timestamp_s,pos_lat,pos_lon,pos_alt,vel_north_mps,vel_east_mps,vel_down_mps,vel_forward_mps,heading_deg,pitch_deg,roll_deg,pos_uncertainty_m,vel_uncertainty_mps,heading_uncertainty_deg,gnss_trust_weight,gnss_active,active_speed_source,zupt_active,maneuver_state,raw_gps_lat,raw_gps_lon,outage_risk,snapped_lat,snapped_lon
2178.299,52.415443112805086,-1.5962084051748715,184.35,-9.33700767129879,9.95128862076528,0.0,13.64579999368542,133.17589830513322,0.0,0.0,0.878774820527588,0.3388583334316733,2.34544844650883,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2178.399,52.41542792323868,-1.5961907566183267,184.35,-9.278156590360847,10.000192413191481,0.0,13.641408945417218,132.85509236637446,0.0,0.0,0.8823051570123212,0.33786046735062647,2.335770359846774,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2178.499,52.41541383010903,-1.5961742083668742,184.35,-9.169346239647437,10.032041731809446,0.0,13.59112842155878,132.4274988850248,0.0,0.0,0.8853843378164306,0.3355796956190277,2.3264877586064907,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2178.599,52.41540074075539,-1.5961587146121485,184.35,-9.106295375007313,10.0348177753338,0.0,13.550726299392029,132.22279767482644,0.0,0.0,0.8879136742035584,0.3332205720870562,2.317759730589848,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2178.7,52.41538855547215,-1.59614410329333,184.35,-9.003963972585485,10.020741434494813,0.0,13.47169722479757,131.94073139094695,0.0,0.0,0.8902791561274386,0.33104171644479036,2.3096389774987847,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2178.8,52.41537748034704,-1.5961306385817573,184.35,-8.725922225492335,9.960027288410615,0.0,13.24174694937285,131.22141376169444,0.0,0.0,0.891797129242861,0.32797093951038736,2.302244749968104,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2178.899,52.41536727385037,-1.5961182318705176,184.35,-8.727446073129755,9.904432077312341,0.0,13.200988210489458,131.3853969937184,0.0,0.0,0.8922337137203116,0.3283196647211686,2.2958369283226845,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2178.999,52.41535783683518,-1.5961065050310523,184.35,-8.51489712634095,9.824091561273905,0.0,13.00062491099803,130.9166627057338,0.0,0.0,0.8927844146651975,0.32642432836966395,2.290349368953029,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2179.1,52.41534920100439,-1.5960955052130172,184.35,-8.264358709127626,9.760173737517526,0.0,12.789081916215114,130.25602393209388,0.0,0.0,0.8930597713790299,0.3308869105996659,2.28576321801104,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2179.2,52.41534131416025,-1.5960853064998066,184.35,-8.148525816512459,9.72840882840833,0.0,12.690169869431346,129.94957796460497,0.0,0.0,0.8926733235285069,0.3297669106803011,2.2821361405442513,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2179.3,52.415334153078554,-1.5960758637436554,184.35,-7.9384125548372655,9.636929742536498,0.0,12.485543991087553,129.47996070811314,0.0,0.0,0.892063935219657,0.3303999219068098,2.279435857946683,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2179.399,52.41532772433495,-1.59606726318241,184.35,-7.73118039875977,9.525805497406884,0.0,12.268338140620125,129.06291707502885,0.0,0.0,0.8908431231306431,0.3321396563404928,2.277687359107543,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2179.499,52.41532177890488,-1.5960591228100296,184.35,-7.617976520485915,9.452734641363298,0.0,12.140336011276805,128.86540584000392,0.0,0.0,0.8896965387165956,0.33064498426139916,2.276858381623505,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2179.599,52.41531644075115,-1.5960516187368385,184.35,-7.382307920829629,9.348491644583142,0.0,11.911875010542408,128.29741086949127,0.0,0.0,0.8884099649675327,0.33093020641319154,2.2768035097458883,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2179.699,52.415311651985135,-1.5960447290621225,184.35,-7.158824111534251,9.211943614306081,0.0,11.666561953422214,127.8516429673758,0.0,0.0,0.8868819984572482,0.33095144456141246,2.2775007934281204,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2179.799,52.41530733160806,-1.5960382368165793,184.35,-6.988489677199206,9.222910906452237,0.0,11.571563142318997,127.15235406759928,0.0,0.0,0.885109533563888,0.33400052797716995,2.278924138035927,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2179.899,52.41530351074653,-1.5960322989818383,184.35,-6.718607842267074,9.074213910105577,0.0,11.290750613866475,126.5164913706964,0.0,0.0,0.8834463740314809,0.33380763173990674,2.2809465013166315,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2179.999,52.41530012426163,-1.5960269251425976,184.35,-6.508064621626501,8.898830565411185,0.0,11.02470364913102,126.17947218316488,0.0,0.0,0.8815443557449604,0.33222613810840185,2.2835723595816524,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2180.099,52.415297160631376,-1.5960220464070645,184.35,-6.2784728557220415,8.772275426979725,0.0,10.787587198573684,125.59196952353477,0.0,0.0,0.879428214614067,0.33175968395963146,2.286777841578464,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2180.199,52.41529458191469,-1.5960175762407278,184.35,-6.060236213426897,8.699438043044424,0.0,10.602201904665812,124.86199009489859,0.0,0.0,0.8771930436733807,0.32984197883447797,2.2905181665943806,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2180.299,52.4152923432186,-1.5960133840686135,184.35,-5.852134400230627,8.705499456750806,0.0,10.489671006749985,123.91034362180112,0.0,0.0,0.8748874466285848,0.32804129842561364,2.2947185051490475,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2180.4,52.41529034149715,-1.5960094246878658,184.35,-5.692390618909274,8.627778540840938,0.0,10.336434274354076,123.41582124459931,0.0,0.0,0.8728742987128385,0.32493151298295303,2.2992560517038627,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2180.5,52.415288675252114,-1.5960059299474707,184.35,-5.489045071360663,8.53302326779023,0.0,10.14603872869004,122.751995109079,0.0,0.0,0.8705417605217481,0.32502944707960263,2.30404220237704,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2180.6,52.41528724440647,-1.5960026100641747,184.35,-5.326751010428746,8.562749012781927,0.0,10.084391254954436,121.8850912093153,0.0,0.0,0.8681782479639779,0.3262861415852386,2.3090876952219666,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2180.699,52.41528603962321,-1.5959996198733386,184.35,-5.24217392943992,8.580794829753705,0.0,10.05536808957422,121.42156693665616,0.0,0.0,0.8657753680263788,0.3249852151711885,2.3142981322242067,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2180.799,52.415284967241725,-1.5959967478559025,184.35,-5.1001487490343065,8.496018524776566,0.0,9.909280904062756,120.97633825321178,0.0,0.0,0.8638027399805525,0.32553872358427666,2.319586776093875,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2180.899,52.41528409342006,-1.5959940679049571,184.35,-4.931838271102065,8.491793729909462,0.0,9.82006056415319,120.14703332449983,0.0,0.0,0.8618755031313499,0.3249032560361393,2.324890607643239,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2181.0,52.41528330957151,-1.595991563209088,184.35,-4.830256492883669,8.350227774875616,0.0,9.646640953168571,120.0475806275608,0.0,0.0,0.8602353772946574,0.32863374765674286,2.3301607986535005,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2181.099,52.41528275071032,-1.5959896245401584,184.35,-4.709705858446572,8.182274171175687,0.0,9.440918381459229,119.92467204917212,0.0,0.0,0.8581911968065339,0.33201038140383177,2.335390619619167,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2181.199,52.41528226589141,-1.5959878377010663,184.35,-4.654623142318268,8.111265069764839,0.0,9.351905561381166,119.8492191870721,0.0,0.0,0.8564375611932523,0.3324848819817577,2.3406825180638213,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2181.299,52.41528186367244,-1.5959862339379818,184.35,-4.618925548078053,8.076112109997563,0.0,9.303658421929377,119.76629251867226,0.0,0.0,0.8548223874600773,0.33131550584679065,2.345943171257904,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2181.399,52.415281537758275,-1.5959846481075537,184.35,-4.515251975961046,8.076767070269074,0.0,9.253197648045946,119.20702361042129,0.0,0.0,0.8533218681769671,0.33344454771764387,2.351115838563974,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2181.499,52.41528136534034,-1.5959833616032881,184.35,-4.338081416902748,7.920452621217243,0.0,9.030643393724727,118.70979614170221,0.0,0.0,0.8520016961872529,0.3341448032647908,2.3561644288548895,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2181.599,52.415281283032236,-1.5959823329264113,184.35,-4.225986396782824,7.745818666203552,0.0,8.82364254916873,118.61612828677399,0.0,0.0,0.8505602064172745,0.33657856582870366,2.3611611769969802,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2181.699,52.41528125987703,-1.5959814507296657,184.35,-4.134791483694144,7.6267506784919865,0.0,8.67547269752534,118.46403681591205,0.0,0.0,0.849075815395876,0.3412923999010311,2.3661513553760494,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2181.799,52.41528134687111,-1.59598079055383,184.35,-4.019084620662016,7.5504773033399,0.0,8.553522589921236,118.02616911463979,0.0,0.0,0.8477193200643068,0.3429887016711689,2.371138403480153,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2181.9,52.41528152026594,-1.59598031135625,184.35,-3.8203589742103206,7.303956701836162,0.0,8.242749916995342,117.611967043343,0.0,0.0,0.8466416204089345,0.34673494638309554,2.37611191880894,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2181.999,52.41528180256945,-1.59598020342147,184.35,-3.801378444356007,7.278063106356059,0.0,8.211009722154499,117.57835032095838,0.0,0.0,0.8449843256639135,0.34645816884073427,2.3811337683684384,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2182.099,52.41528207840222,-1.5959801026613736,184.35,-3.718880134190894,7.133733436622619,0.0,8.044887954301617,117.53344101061991,0.0,0.0,0.8437043196199551,0.3499762547270438,2.3862077707704357,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2182.199,52.41528242615332,-1.595980221298349,184.35,-3.634594285824179,7.026115081934209,0.0,7.910535302185885,117.352428718086,0.0,0.0,0.8424929091803666,0.3508592049080052,2.39129610689134,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2182.3,52.41528276099159,-1.5959802638736578,184.35,-3.6077053648974227,7.05225352025422,0.0,7.921478253069163,117.09282009127841,0.0,0.0,0.8415382425285325,0.3500572793804007,2.3963944473872045,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2182.399,52.415283109395446,-1.5959805547851231,184.35,-3.692814868108845,7.05312654160875,0.0,7.961373980794493,117.63526530943356,0.0,0.0,0.8403239704341201,0.3471707532679914,2.4013711936958653,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2182.499,52.41528339111049,-1.5959807233858179,184.35,-3.687786620720881,6.990481064800148,0.0,7.90358119318688,117.81362084469784,0.0,0.0,0.8394730194743476,0.34709673459963064,2.406229937130688,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2182.599,52.41528358973419,-1.5959807974884892,184.35,-3.84782949538927,7.152954305815014,0.0,8.12222550331282,118.27739436359964,0.0,0.0,0.8387030504859733,0.34280621652576915,2.410912754342929,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2182.7,52.415283678416465,-1.5959808281177617,184.35,-3.955739204045056,7.08049408484306,0.0,8.110565278444936,119.1912730859774,0.0,0.0,0.8384514521655796,0.34029221280924726,2.415264112323008,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2182.8,52.415283837364406,-1.5959811920786209,184.35,-3.9361285223840534,6.921907673412672,0.0,7.962783030070234,119.62463573866991,0.0,0.0,0.8379778480985653,0.3367340464404507,2.4192471131376236,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2182.902,52.41528392250836,-1.59598131103548,184.35,-3.8770061796495976,6.845071324179196,0.0,7.866776871765304,119.52694821536751,0.0,0.0,0.8376810157935909,0.3384663811518674,2.423001420239325,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2182.999,52.41528412257526,-1.5959818211247874,184.35,-3.9294660158402994,6.877314886751312,0.0,7.9207425927860475,119.74219193043969,0.0,0.0,0.8362596199068095,0.34171923528222886,2.426476020081598,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2183.099,52.41528422905882,-1.5959820507248734,184.35,-3.9156833502190893,6.8590073200581285,0.0,7.898009718643931,119.72126517446205,0.0,0.0,0.8357551866957281,0.3445812891918277,2.429849465986459,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2183.199,52.41528439403867,-1.5959824988433917,184.35,-3.844991855740026,6.682541378340712,0.0,7.7097549665305785,119.9152049843439,0.0,0.0,0.8353641275245562,0.34686560562370594,2.4329870478064604,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2183.299,52.41528454641793,-1.5959829559167278,184.35,-3.872216809024699,6.677836353356667,0.0,7.719297984810878,120.1077730491594,0.0,0.0,0.8348506094306508,0.3478447167536055,2.435993292413689,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2183.399,52.41528469908235,-1.5959834796151229,184.35,-3.9071914818697264,6.662274970472393,0.0,7.723474157280406,120.39013338967412,0.0,0.0,0.8344779070431088,0.34491990807878187,2.438844062719659,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2183.499,52.41528479383396,-1.5959837807403996,184.35,-3.9073564399721388,6.7123868395176824,0.0,7.766825054829156,120.20416979515508,0.0,0.0,0.834074847492809,0.34664232530050915,2.441524997820759,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2183.599,52.41528483876688,-1.5959839364050727,184.35,-3.96666245033273,6.812750454807759,0.0,7.883398997536721,120.2097174298523,0.0,0.0,0.83382749724664,0.34875208909070465,2.444006399403553,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2183.699,52.41528493486949,-1.5959842686826406,184.35,-3.9065781984996377,6.672609587262075,0.0,7.732080698299419,120.34747212353119,0.0,0.0,0.8338383403363581,0.3504792007356854,2.446226229760297,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2183.8,52.415285081372396,-1.595984895506294,184.35,-3.832669259792107,6.378297975299222,0.0,7.441239057889589,121.00132785112639,0.0,0.0,0.8339480630122271,0.3503756452178681,2.448291301900402,1.0,True,ml_model,False,sharp_turn,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2183.9,52.4152852308938,-1.5959856590254464,184.35,-3.8575577471546314,6.261163907841223,0.0,7.354109412667607,121.63758521453555,0.0,0.0,0.8334526995014602,0.3525312575590915,2.4503202551485757,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2183.999,52.415285295228976,-1.5959863145363586,184.35,-3.998800624280941,6.333883710755292,0.0,7.490560012049891,122.26563967003993,0.0,0.0,0.8327266051790969,0.3562900461763725,2.45237011782709,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2184.1,52.41528534219903,-1.5959868391665841,184.35,-3.9754928455138563,6.3497087527634175,0.0,7.491551548888402,122.05029473587449,0.0,0.0,0.8327988951870443,0.35724310195303366,2.454379194225491,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2184.199,52.41528544650762,-1.5959876163784108,184.35,-3.994375709232976,6.237487794434633,0.0,7.406840844262247,122.63477268388785,0.0,0.0,0.8325004070755347,0.35821185215212153,2.456236549474981,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2184.3,52.415285501662815,-1.5959882490442774,184.35,-4.0011973992130185,6.229519102654676,0.0,7.40381583224546,122.71248524742973,0.0,0.0,0.8326032089707582,0.35779351846408536,2.4580791828624484,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2184.399,52.41528565038905,-1.5959891109033135,184.35,-3.969751767574735,6.153393595876609,0.0,7.322785115100538,122.8273610682737,0.0,0.0,0.8322867732237608,0.3573067509248013,2.4597945544868303,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2184.5,52.41528576014406,-1.5959898528835768,184.35,-3.874468273788163,5.9867653293467145,0.0,7.131119373089957,122.90982281519433,0.0,0.0,0.8323048961959759,0.3601306976162669,2.4615159565836517,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2184.6,52.415285902218024,-1.595990747675785,184.35,-3.8676014532084744,5.86152649697591,0.0,7.022523326811452,123.41796062819398,0.0,0.0,0.8319408990703323,0.36346817664743436,2.463238259715708,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2184.7,52.41528597140584,-1.5959916543957293,184.35,-4.032483736602042,5.862196702902148,0.0,7.115214351618423,124.52327739422054,0.0,0.0,0.8315776742003104,0.364731924095838,2.465033393234445,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2184.8,52.41528596275871,-1.5959924283226454,184.35,-4.160131834580625,5.939835563662168,0.0,7.251782084731795,125.00656394306799,0.0,0.0,0.831411741713737,0.3656348328135107,2.466808336556113,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2184.9,52.415286014167286,-1.5959933536427215,184.35,-4.168175271688686,5.879535093009369,0.0,7.207122727236282,125.33394870315549,0.0,0.0,0.8315219361431528,0.3616606998763094,2.4684648181851876,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2185.0,52.415286077245426,-1.5959944197820557,184.35,-4.249020090345339,5.805639845650567,0.0,7.194416289426394,126.1995761712237,0.0,0.0,0.8315062546146393,0.35604366196025733,2.4700247829210595,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2185.099,52.41528609925149,-1.5959953810526308,184.35,-4.385444382925442,5.943678868985085,0.0,7.3864362810053485,126.4211428467885,0.0,0.0,0.8311229020669545,0.35052272220182146,2.4714828831153475,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2185.199,52.41528604627055,-1.5959960329444778,184.35,-4.369633788189591,6.010041800482655,0.0,7.430632670670574,126.01923106658472,0.0,0.0,0.8310739109790849,0.34828329717373735,2.47277577423979,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2185.299,52.41528594687417,-1.5959965532978635,184.35,-4.560189292500896,6.2542271935247165,0.0,7.740199233331392,126.09717922902004,0.0,0.0,0.8310720569183602,0.34101007086678153,2.4738507986691123,1.0,True,ml_model,False,straight,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2185.4,52.4152856821913,-1.595996643585208,184.35,-4.658308368146422,6.40016603828271,0.0,7.915930909901272,126.04869334131055,0.0,0.0,0.831477805416618,0.33823928149606375,2.474564075863008,1.0,True,ml_model,False,straight,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2185.499,52.415285534500036,-1.5959969329815225,184.35,-4.62399445252249,6.371987694202217,0.0,7.872963347560005,125.96746722273647,0.0,0.0,0.8315691652639935,0.3355041259332497,2.474829038360772,1.0,True,ml_model,False,straight,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2185.6,52.415285228331726,-1.5959968671851128,184.35,-4.6686495337151195,6.384721813649589,0.0,7.909548729627456,126.17509552702113,0.0,0.0,0.8319087054384072,0.33740243252058755,2.4748313110813998,1.0,True,ml_model,False,straight,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2185.699,52.41528504002957,-1.5959969968023993,184.35,-4.611304942529884,6.33187969353275,0.0,7.833060304017386,126.06465064286914,0.0,0.0,0.8318547603281397,0.33990016715985893,2.4745165771813014,1.0,True,ml_model,False,straight,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2185.8,52.41528486222181,-1.5959970582216587,184.35,-4.611712555112833,6.3916377186005375,0.0,7.881682905117562,125.81130883186059,0.0,0.0,0.8322124806615551,0.3370067227839674,2.4740731992694394,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2185.901,52.415284597365684,-1.5959968705223861,184.35,-4.586256886297142,6.373223327503074,0.0,7.851861423212799,125.73929636836826,0.0,0.0,0.832479208035757,0.3421477926770494,2.4734249946766647,1.0,True,ml_model,False,gentle_curve,52.415333,-1.5961299999999998,0.0,52.4145703,-1.5895808
2185.999,52.41528187472547,-1.595961576061117,182.25,-4.437764055354981,7.2745737268599235,0.0,8.521336322345302,121.38476432364315,0.0,0.0,0.8540370577363867,0.35053329620147267,2.4873511993070525,0.3,True,ml_model,False,gentle_curve,52.41529,-1.594827,0.0,52.4145703,-1.5895808
2186.099,52.41527927760036,-1.5959246855457803,182.25,-4.177227332909342,7.9903546341254055,0.0,9.016373737256805,117.59983600268019,0.0,0.0,0.8766903800465636,0.3596455489032285,2.4994812535045665,0.3,True,ml_model,False,straight,52.41529,-1.594827,0.0,52.4145703,-1.5895808
2186.199,52.41527696213359,-1.5958863609140495,182.25,-3.873464605996303,8.862621999785443,0.0,9.6721143895731,113.60803538738234,0.0,0.0,0.8996433339815095,0.3657166149142154,2.5097945327673656,0.3,True,ml_model,False,straight,52.41529,-1.594827,0.0,52.4145703,-1.5895808
2186.299,52.41527498831177,-1.5958466585688682,182.25,-3.512188630987478,9.702172000289977,0.0,10.318314324677676,109.90026835680528,0.0,0.0,0.9229286677220409,0.3709622575843974,2.518335344553192,0.3,True,ml_model,False,straight,52.41529,-1.594827,0.0,52.4145703,-1.5895808
2186.399,52.415273463171026,-1.5958059543331622,182.25,-3.06975386078713,10.349491395739157,0.0,10.795154510996882,106.5208385760131,0.0,0.0,0.946427155892663,0.3765300916600074,2.5251506332366804,0.3,True,ml_model,False,straight,52.41529,-1.594827,0.0,52.4145703,-1.5895808
2186.499,52.415272379713954,-1.5957642220511268,182.25,-2.6446784067776727,11.151553488166885,0.0,11.460866855291666,103.34165979136796,0.0,0.0,0.9698467268151897,0.37618378209096404,2.5303265397177124,0.3,True,ml_model,False,straight,52.41529,-1.594827,0.0,52.4145703,-1.5895808
2186.599,52.41527169153462,-1.595721634132997,182.25,-2.2928947570092215,11.80210886214906,0.0,12.022775884159937,100.9943731900906,0.0,0.0,0.9932355644884772,0.3779526558974549,2.5339020154059964,0.3,True,ml_model,False,straight,52.41529,-1.594827,0.0,52.4145703,-1.5895808
2186.7,52.41527148091241,-1.5956784864839166,182.25,-1.8137011668945284,12.250540559541623,0.0,12.384072671127578,98.42150577022745,0.0,0.0,1.0169139485980616,0.3770058193552518,2.535948625512668,0.3,True,ml_model,False,straight,52.41529,-1.594827,0.0,52.4145703,-1.5895808
2186.8,52.415271707935865,-1.5956351728526612,182.25,-1.4123800513478084,12.782535027287924,0.0,12.860327333831279,96.30520349202759,0.0,0.0,1.0396464956019242,0.3771988863381116,2.5365236320097297,0.3,True,ml_model,False,straight,52.41529,-1.594827,0.0,52.4145703,-1.5895808
2186.903,52.41527235935487,-1.5955912785964175,182.25,-0.9267541574612126,13.197900758966849,0.0,13.230399000480272,94.01670584198837,0.0,0.0,1.0631333904663531,0.37660898700840695,2.5357843577336108,0.3,True,ml_model,False,straight,52.41529,-1.594827,0.0,52.4145703,-1.5895808
2187.0,52.415273466714346,-1.5955487261675019,182.25,-0.44999222114194914,13.581307049864055,0.0,13.58875984708595,91.8976985343172,0.0,0.0,1.083741951971487,0.3774785281198381,2.5336606420602483,0.3,True,ml_model,False,straight,52.41529,-1.594827,0.0,52.4145703,-1.5895808
2187.099,52.41527488614136,-1.5955060498974698,182.25,-0.017882297255763308,13.957280533855197,0.0,13.957291989397095,90.07340825439795,0.0,0.0,1.1044692984666795,0.37672317311186293,2.530559533604522,0.3,True,ml_model,False,straight,52.41529,-1.594827,0.0,52.4145703,-1.5895808
2187.199,52.4152765868015,-1.595463488503961,182.25,0.39447547216902207,14.381044320434587,0.0,14.386453581214754,88.42875711462632,0.0,0.0,1.1249436658609357,0.37559788918685877,2.5264897351709825,0.3,True,ml_model,False,straight,52.41529,-1.594827,0.0,52.4145703,-1.5895808
2187.299,52.415278498398855,-1.5954214972655498,182.25,0.7475733394675889,14.641790642797083,0.0,14.660862837001885,87.07715835116402,0.0,0.0,1.1448803085680566,0.37381926756001843,2.5214853986682653,0.3,True,ml_model,False,straight,52.41529,-1.594827,0.0,52.4145703,-1.5895808
2187.399,52.41528055905313,-1.5953802866860658,182.25,1.062701695145134,14.824098180854747,0.0,14.862140551363568,85.89962652711266,0.0,0.0,1.1639893579585345,0.37365452661435106,2.5156734746772704,0.3,True,ml_model,False,straight,52.41529,-1.594827,0.0,52.4145703,-1.5895808
