timestamp_s,pos_lat,pos_lon,pos_alt,vel_north_mps,vel_east_mps,vel_down_mps,vel_forward_mps,heading_deg,pitch_deg,roll_deg,pos_uncertainty_m,vel_uncertainty_mps,heading_uncertainty_deg,gnss_trust_weight,gnss_active,active_speed_source,zupt_active,maneuver_state,raw_gps_lat,raw_gps_lon,outage_risk,snapped_lat,snapped_lon
2708.999,52.41605866285194,-1.5814043516540992,172.52,-1.6762427475891515,12.556126766774634,0.0,12.667521822841262,97.60402487225106,0.0,0.0,1.2622778508643726,0.3940939606897775,2.549103354055714,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4160409,-1.5814055
2709.1,52.416056353034215,-1.5813679366942344,172.52,-1.7047945363860266,12.844420850556771,0.0,12.9570626068376,97.5604768487967,0.0,0.0,1.2687329322041183,0.3988401488381617,2.5445449536969944,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4160385,-1.5813691
2709.2,52.41605419183025,-1.5813330185922922,172.52,-1.6920414860509259,13.060831025473565,0.0,13.169977656263896,97.38160277460635,0.0,0.0,1.2751587479433282,0.40168721182100275,2.5395478719700195,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4160363,-1.5813342
2709.3,52.4160521925666,-1.5812995278098212,172.52,-1.617132167331123,13.142300504998467,0.0,13.241419070866234,97.0148623172241,0.0,0.0,1.2816883990728478,0.4039459787224652,2.534213909205705,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4160341,-1.5813007
2709.4,52.4160502888679,-1.581267308967048,172.52,-1.6315827742660278,13.26241003481282,0.0,13.36239433188474,97.01346381411518,0.0,0.0,1.288038046043537,0.4055422601809723,2.52864078553872,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4160321,-1.5812685
2709.5,52.41604849674393,-1.5812364713665998,172.52,-1.6140931942624248,13.280119784605963,0.0,13.377850288190814,96.92985709377908,0.0,0.0,1.2942614054110568,0.40781045428166873,2.522897442487753,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4160301,-1.5812377
2709.6,52.41604683697752,-1.5812072019999102,172.52,-1.5549668409675232,13.119187496373408,0.0,13.211018221223862,96.75951256215443,0.0,0.0,1.3001837285202686,0.4104178968264912,2.51708078343155,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4160286,-1.5812081
2709.7,52.41604523195365,-1.5811792229249724,172.52,-1.610906124159043,13.115627323979895,0.0,13.214185508096257,97.002193043306,0.0,0.0,1.3055140299354107,0.41017320587939926,2.511335611317444,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4160272,-1.5811801
2709.799,52.416043652691535,-1.5811526521752963,172.52,-1.7497916237429236,13.202090925394948,0.0,13.317543900018372,97.54992044227697,0.0,0.0,1.310085491537562,0.4146981304534255,2.505722139963555,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4160258,-1.5811536
2709.899,52.41604207218077,-1.5811269505406025,172.52,-1.861216244751613,13.260845509840703,0.0,13.39082333337236,97.98951720811063,0.0,0.0,1.31502313114598,0.4132057899603269,2.5002966613560225,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4160245,-1.5811278
2709.999,52.41604054197931,-1.5811022524643499,172.52,-1.8943816711711423,13.259382466288333,0.0,13.39402498517095,98.13088228765052,0.0,0.0,1.3197168399397217,0.40368488710556,2.4950351210928985,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4160233,-1.5811031
2710.1,52.41603913153517,-1.5810787680601215,172.52,-1.8154564462049334,13.104883313590351,0.0,13.230035856749817,97.88714660424965,0.0,0.0,1.3241261148443513,0.3982378993981063,2.4899804153704133,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4160403,-1.5810839
2710.2,52.41603783026889,-1.5810566834959379,172.52,-1.7843789138519226,13.010745825542935,0.0,13.132536504616398,97.8092001865977,0.0,0.0,1.3273436567625791,0.3931686322684128,2.4851827972540437,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4160201,-1.5810581
2710.299,52.41603665659254,-1.5810360462731092,172.52,-1.7092377907462368,12.823688040466195,0.0,12.937096613402513,97.5920652344319,0.0,0.0,1.3295620777283803,0.3872406383562033,2.4807336026489755,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4160184,-1.5810375
2710.4,52.41603555101851,-1.5810161859185017,172.52,-1.653036315046316,12.740189393759506,0.0,12.8469823245665,97.3928113723403,0.0,0.0,1.331693734488744,0.38680259721243004,2.4767409003506407,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4160168,-1.5810177
2710.5,52.416034548412334,-1.580997607787373,172.52,-1.594748298017511,12.58951924282576,0.0,12.690122808685102,97.21936061963757,0.0,0.0,1.3330485766233002,0.3831830477202953,2.473127545888918,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4160154,-1.5809992
2710.599,52.4160336446101,-1.5809802657130072,172.52,-1.5314748329441106,12.427187904305391,0.0,12.521198599689066,97.02547048575153,0.0,0.0,1.3334754149122843,0.378180522284845,2.4699623193199582,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.416014,-1.5809819
2710.7,52.416032822605615,-1.5809637156019503,172.52,-1.4276336400617382,12.195283508870363,0.0,12.278561710231429,96.67690687844363,0.0,0.0,1.333997846458473,0.37467012687375234,2.4673100819717555,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4160126,-1.5809653
2710.799,52.41603210919688,-1.5809484357192396,172.52,-1.3476456962979524,12.090803240081593,0.0,12.16567597435991,96.35995938444461,0.0,0.0,1.3331758317355962,0.37225218602996774,2.4651049865955734,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4160114,-1.5809501
2710.903,52.416031386157144,-1.5809331095870638,172.52,-1.322985701742421,12.008942880613306,0.0,12.081597587937114,96.28673578061927,0.0,0.0,1.333682579946373,0.3684869379355801,2.4634411996532948,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4160102,-1.5809348
2710.999,52.41603082104976,-1.580920091180596,172.52,-1.2677024986549903,11.855236914455924,0.0,11.922823152381927,96.10355108919538,0.0,0.0,1.331175295275747,0.36911879336637343,2.4620189097692387,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4160091,-1.5809218
2711.099,52.41603026739072,-1.5809072042148251,172.52,-1.2214080290615397,11.72288014143299,0.0,11.78633770022987,95.94819114810646,0.0,0.0,1.329758357283928,0.3714922693831431,2.4612035550168048,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4160081,-1.580909
2711.2,52.416029725078445,-1.5808948670007499,172.52,-1.233188508157201,11.643961385075496,0.0,11.709081545269903,96.04554458448587,0.0,0.0,1.3285105467207423,0.3735425860649238,2.460788610260324,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4160071,-1.5808967
2711.299,52.41602929578891,-1.580883652285523,172.52,-1.1150504663954905,11.510621557415666,0.0,11.564503715276805,95.53306011968773,0.0,0.0,1.3265815261411884,0.37617068514811,2.4606718197377884,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4160062,-1.5808855
2711.4,52.41602891403346,-1.5808724760932908,172.52,-1.022559605213478,11.627021143703004,0.0,11.671899966257897,95.02605033286606,0.0,0.0,1.3251910120286559,0.3780129233052477,2.460942921506981,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4160053,-1.5808744
2711.499,52.41602852916095,-1.580862150205409,172.52,-1.0961968133797053,11.633907572938027,0.0,11.685437641326429,95.38276255487128,0.0,0.0,1.3234519824551285,0.3802479158701239,2.4613945022359363,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4160045,-1.5808641
2711.599,52.416028161962274,-1.5808522230426703,172.52,-1.07820826997391,11.535057096833702,0.0,11.585338808194333,95.34005198906466,0.0,0.0,1.3222268453979433,0.37737975938529034,2.4620703120634246,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4160037,-1.5808542
2711.699,52.41602777474001,-1.580842866580766,172.52,-1.1525407930643359,11.460732431230856,0.0,11.518538889110202,95.7426045152366,0.0,0.0,1.3208510688678206,0.36931978108646046,2.462911877060329,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4160029,-1.5808449
2711.8,52.416027371686425,-1.5808339659455313,172.52,-1.2042487337864327,11.323237700902954,0.0,11.38709475871595,96.07070010256892,0.0,0.0,1.3195194057441233,0.36369840408384974,2.463908777336478,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4160022,-1.580836
2711.9,52.41602693974846,-1.5808257991057548,172.52,-1.3274670048385153,11.249338228687117,0.0,11.327390663005154,96.73000848155223,0.0,0.0,1.3175767465286765,0.35727351182452927,2.4650092456589103,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4160015,-1.5808278
2712.0,52.416026507290134,-1.5808180518640258,172.52,-1.360794010303571,11.144710913725982,0.0,11.227481538127822,96.96148255756664,0.0,0.0,1.3154255434786535,0.35541745872449326,2.46623725471866,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4160009,-1.5808201
2712.099,52.41602602055407,-1.5808107407907397,172.52,-1.5200619433116973,11.18280770835866,0.0,11.285644711474413,97.74068657377475,0.0,0.0,1.31285883378808,0.35233467323684525,2.467571161451683,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4160003,-1.5808128
2712.2,52.41602549380193,-1.5808032899614632,172.52,-1.576666442639474,11.281073319758685,0.0,11.39071956976892,97.95624104434944,0.0,0.0,1.3109857343197882,0.3504400746951866,2.469021099070945,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159997,-1.5808054
2712.299,52.416025046172,-1.58079652358462,172.52,-1.5260312172720039,11.257724252821177,0.0,11.360683369791046,97.71962751361913,0.0,0.0,1.308701557092177,0.3519745959963078,2.4704114123307783,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159992,-1.5807986
2712.4,52.4160246103398,-1.5807898799013607,172.52,-1.5046114746307568,11.181889565257322,0.0,11.282664133049478,97.66356871394846,0.0,0.0,1.3070992642715982,0.35313465909650626,2.4718482441252703,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159987,-1.580792
2712.5,52.416024152474485,-1.5807835341402188,172.52,-1.5971923683624452,11.285205685402799,0.0,11.397670412123826,98.05555575890656,0.0,0.0,1.305197566547693,0.35243033882144925,2.4732367846531034,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159981,-1.5807856
2712.6,52.41602368467221,-1.5807775326215048,172.52,-1.652748027845007,11.193907010361853,0.0,11.315260942646166,98.39887618698314,0.0,0.0,1.3035423031920834,0.35481303098153094,2.474573389398821,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159977,-1.5807796
2712.699,52.41602322221168,-1.5807720543242882,172.52,-1.71156605245821,11.081414898123892,0.0,11.212814744580841,98.78016675987274,0.0,0.0,1.301630255594458,0.3534113360810164,2.4758630244863467,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159972,-1.5807741
2712.8,52.41602272225105,-1.580766537416013,172.52,-1.7567568927730672,10.987715242812946,0.0,11.127267456004176,99.08378128492768,0.0,0.0,1.3001980182353625,0.35444537153688693,2.477194549095874,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159968,-1.5807686
2712.9,52.416022292551126,-1.5807616102073743,172.52,-1.7033724956468599,10.809595864796364,0.0,10.942981340528222,98.95501258590059,0.0,0.0,1.29846731696827,0.3529434430711609,2.478476803103922,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4159964,-1.5807637
2713.0,52.41602190309878,-1.5807570028581177,172.52,-1.668915705650732,10.720762340058325,0.0,10.84988593417371,98.84829306316567,0.0,0.0,1.2965203750549503,0.3512886892943648,2.479797246887024,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.415996,-1.5807591
2713.099,52.41602152223576,-1.5807527894431344,172.52,-1.7113915903382722,10.656105559592731,0.0,10.792657081213305,99.12390342169955,0.0,0.0,1.294220321652288,0.351110932250608,2.4811450171015776,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4159957,-1.5807549
2713.199,52.41602113230807,-1.580748806700101,172.52,-1.7439595389493572,10.489243671303276,0.0,10.63323223058108,99.43974523997673,0.0,0.0,1.2922416603261153,0.35054094533735086,2.482568968965648,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4159953,-1.5807509
2713.3,52.41602078481049,-1.580744962603142,172.52,-1.6744823685552483,10.394531526269747,0.0,10.528541060052815,99.1513066639726,0.0,0.0,1.2903983000733905,0.35008338584194676,2.4840600514810487,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.415995,-1.580747
2713.399,52.416020517395864,-1.5807417340381515,172.52,-1.6156512030820538,10.278133939355198,0.0,10.40434361626651,98.93339650926868,0.0,0.0,1.2879645982485997,0.3472737621601475,2.485546828291476,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159948,-1.5807438
2713.499,52.41602022581538,-1.5807384907197632,172.52,-1.653578911423231,10.258405670703691,0.0,10.390823361073428,99.15688890713649,0.0,0.0,1.2856797946324137,0.34751574917280637,2.487142654001543,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159945,-1.5807406
2713.599,52.416019955147824,-1.580735606155822,172.52,-1.649145663097816,10.062285088907737,0.0,10.19653189219596,99.30767072373514,0.0,0.0,1.2835203636153922,0.34782654197614415,2.488771401366392,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159943,-1.5807377
2713.699,52.41601967134561,-1.5807329093951892,172.52,-1.7005290946596596,9.999203014566401,0.0,10.142773788678213,99.65174639210167,0.0,0.0,1.2812110008850939,0.3474602496779583,2.4904634590642547,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4159941,-1.580735
2713.799,52.41601939650718,-1.580730469138551,172.52,-1.7151164649225819,9.871478902352472,0.0,10.019367255861944,99.85644066718385,0.0,0.0,1.2789578025418604,0.34724984291001104,2.49220164066243,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4159939,-1.5807325
2713.899,52.416019150416275,-1.5807282743946212,172.52,-1.6939976481991017,9.76626977350011,0.0,9.912096313136084,99.84027068175443,0.0,0.0,1.276656582120413,0.3480289536018482,2.4939915803902264,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4159937,-1.5807303
2714.0,52.41601894462644,-1.580726216585379,172.52,-1.622770282178132,9.634807068501368,0.0,9.770511278124827,99.5604777570546,0.0,0.0,1.2746326344838492,0.34748523178018614,2.495850572643864,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4159935,-1.5807283
2714.099,52.41601878029082,-1.5807246347225967,172.52,-1.6159813427945837,9.499067873517944,0.0,9.635542857875778,99.6547270650172,0.0,0.0,1.2720001476277676,0.35153305611625557,2.4977067071549106,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159934,-1.5807267
2714.199,52.4160185862948,-1.5807231265876605,172.52,-1.675719306918618,9.401642491291318,0.0,9.549812392378932,100.10609400776784,0.0,0.0,1.26971510310865,0.35208813627536545,2.499674393818134,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159933,-1.5807247
2714.3,52.416018389838655,-1.5807218143569186,172.52,-1.6872461649948585,9.175032215269153,0.0,9.328880735249896,100.4200112109333,0.0,0.0,1.2677420541954425,0.3523854605697272,2.5017134106916004,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159932,-1.5807234
2714.399,52.41601821428199,-1.5807208707852503,172.52,-1.7194497604022896,9.089989680072055,0.0,9.251184781549007,100.71143117964809,0.0,0.0,1.265095765095549,0.3548569327844877,2.5037686902247454,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159931,-1.5807225
2714.5,52.416018015855514,-1.580719694136613,172.52,-1.7327229747441553,9.175325040111385,0.0,9.337500655898303,100.69413526017995,0.0,0.0,1.2631117456867202,0.35046293847613047,2.5059548392532442,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.415993,-1.5807213
2714.599,52.416017852524206,-1.5807188779495953,172.52,-1.725888366724323,9.028833090424158,0.0,9.19230752472591,100.82171286083259,0.0,0.0,1.2607932851169756,0.3518990513646334,2.508075899436621,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.415993,-1.5807205
2714.7,52.416017649825584,-1.580717899621828,172.52,-1.7587563089707579,8.953440561453327,0.0,9.124545010126374,101.11331638961505,0.0,0.0,1.258958377020605,0.3545463984895732,2.510280353787857,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159929,-1.5807195
2714.8,52.41601748610888,-1.580717273941729,172.52,-1.7478438524512654,8.814905787609218,0.0,8.986518913182021,101.21529498012872,0.0,0.0,1.2570066219430116,0.3546766067461053,2.51244482368461,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159929,-1.5807188
2714.9,52.41601735562183,-1.5807168450580886,172.52,-1.7083803207765496,8.664813237992721,0.0,8.831622261493665,101.1535496668282,0.0,0.0,1.255013336574157,0.3561859205037344,2.5146288984922056,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159928,-1.5807184
2715.0,52.416017238621734,-1.5807166851555536,172.52,-1.7095883716637494,8.425730082351787,0.0,8.597419369856036,101.46966062515571,0.0,0.0,1.2529844299094643,0.36306959617329565,2.516845653658877,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4159928,-1.5807182
2715.099,52.416017163363236,-1.5807168957845763,172.52,-1.6972998837538436,8.268598602228211,0.0,8.441004071801006,101.60000230477189,0.0,0.0,1.2507431947025263,0.36632061117017956,2.5191039192778457,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4159928,-1.5807185
2715.199,52.41601708983672,-1.5807171583928605,172.52,-1.6898175289631447,8.13342211892727,0.0,8.307107718444877,101.73692206807651,0.0,0.0,1.248800424813425,0.37107306771526427,2.521475033086479,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4159929,-1.5807187
2715.299,52.41601703723046,-1.5807174787314153,172.52,-1.659182727661346,8.074708947635179,0.0,8.243410211362125,101.61145890220469,0.0,0.0,1.2469963367412356,0.37428557704092635,2.523906966855823,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4159929,-1.580719
2715.399,52.41601699873832,-1.5807178906814752,172.52,-1.6491392581486877,8.007737603387879,0.0,8.175788758124776,101.63697951151377,0.0,0.0,1.245392572015565,0.3766628036345442,2.5263772857703812,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4159929,-1.5807194
2715.499,52.416016963534396,-1.5807184087312653,172.52,-1.6607026378298175,7.916178959535991,0.0,8.088499401662538,101.84802909299061,0.0,0.0,1.2439457198640202,0.37999322134182684,2.5288685514180904,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4159929,-1.5807199
2715.599,52.416016961169916,-1.5807191102752676,172.52,-1.6331170493876384,7.829720972328786,0.0,7.998224915662589,101.78179019526767,0.0,0.0,1.2426652445737318,0.3784764837555121,2.531371693551402,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.415993,-1.5807206
2715.699,52.416016978849974,-1.5807199332289397,172.52,-1.621640708823261,7.777261116336502,0.0,7.944526987819509,101.77801797963603,0.0,0.0,1.241388126183919,0.3769946483701195,2.533879857594983,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.415993,-1.5807215
2715.8,52.41601699023357,-1.5807206582529192,172.52,-1.6227738335584436,7.80589199391554,0.0,7.972787764361766,101.74399114734412,0.0,0.0,1.240402345398196,0.3719791994812293,2.5364039046583926,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4159931,-1.5807222
2715.899,52.41601703875649,-1.5807215668689771,172.52,-1.6012759788818607,7.805221433270261,0.0,7.967783028102957,101.59361888848805,0.0,0.0,1.2389590157657888,0.3701952257856322,2.538813542588315,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4159931,-1.5807231
2716.0,52.41601706847676,-1.5807222571330788,172.52,-1.5764155061853447,7.736557035094556,0.0,7.895530419510311,101.51703231185849,0.0,0.0,1.2380451434178477,0.37238680541849845,2.541235656743843,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4159932,-1.5807238
2716.1,52.416017107169324,-1.5807230476446203,172.52,-1.5911135014049098,7.740867300548975,0.0,7.902700091681409,101.61521009924351,0.0,0.0,1.2369628231693033,0.37342908757777665,2.543554111843969,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4159932,-1.5807246
2716.2,52.41601713477621,-1.5807238826644017,172.52,-1.6120829646838772,7.638243140926434,0.0,7.806508167223914,101.91761448676944,0.0,0.0,1.2360097484055657,0.37932631651970355,2.545800060246286,0.3,True,ml_model,False,straight,52.416042,-1.580991,0.0,52.4159933,-1.5807258
2716.3,52.416017158134956,-1.5807247136429088,172.52,-1.6386020836971362,7.6879929591052925,0.0,7.860677612518474,102.03186042641873,0.0,0.0,1.2352253578089651,0.3773778315907843,2.54798661243191,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159934,-1.5807266
2716.4,52.416017189535786,-1.5807256146094262,172.52,-1.644561623138478,7.661999312990705,0.0,7.836505369395844,102.11409272671197,0.0,0.0,1.2345674591719762,0.3732025479943204,2.5500866014937915,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159935,-1.5807275
2716.499,52.41601721895393,-1.5807265915523392,172.52,-1.6695331215012679,7.614753441335161,0.0,7.7956276730046214,102.366412792833,0.0,0.0,1.2335855122319404,0.37319955056333237,2.5520721084916143,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159935,-1.5807285
2716.599,52.416017216249124,-1.5807274650268888,172.52,-1.7015949494277913,7.538202398789607,0.0,7.7278665087484235,102.72016262047003,0.0,0.0,1.23284950756121,0.377104434123834,2.5540188572841176,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159936,-1.5807294
2716.699,52.4160172097192,-1.5807283870540805,172.52,-1.741528389310875,7.5601886234276146,0.0,7.75818104664876,102.97208928701951,0.0,0.0,1.2322259317311486,0.37557486859884404,2.5558900103967157,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159937,-1.5807303
2716.8,52.41601718886606,-1.580729249666574,172.52,-1.763747459079116,7.541461969684127,0.0,7.744963120609421,103.16336539338342,0.0,0.0,1.231910546446074,0.3724619968722124,2.557697948426463,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159938,-1.5807311
2716.899,52.41601668181302,-1.58073049709012,172.03,-1.8260546761644527,7.558537931099355,0.0,7.77598684002293,103.58175130039845,0.0,0.0,1.2310691770811515,0.3675370009869821,2.559343987237836,0.3,True,ml_model,False,gentle_curve,52.416042,-1.580991,0.0,52.4159939,-1.5807323
2716.999,52.416000874911596,-1.5805799344836724,172.03,-2.2659998770854064,9.603910645509242,0.0,9.86761648676502,103.27588052380497,0.0,0.0,1.1686949288523234,0.35846233914239545,2.5362835861774315,1.0,True,ml_model,False,gentle_curve,52.415924,-1.579701,0.0,52.4159841,-1.580581
2717.1,52.41598828250081,-1.5804581432399483,172.03,-2.5328701253396484,10.969919969664698,0.0,11.258533439693041,103.00131179070307,0.0,0.0,1.1205058243036183,0.3524559772188264,2.5192907779465137,1.0,True,ml_model,False,gentle_curve,52.415924,-1.579701,0.0,52.4159762,-1.5804589
2717.199,52.415978006727045,-1.5803573467521095,172.03,-2.7719302049890846,12.15355058332213,0.0,12.465648352279977,102.84800864644333,0.0,0.0,1.0818220901516429,0.35274036876273057,2.5055692599737878,1.0,True,ml_model,False,gentle_curve,52.415924,-1.579701,0.0,52.4159698,-1.5803579
2717.3,52.4159693721022,-1.5802715079828822,172.03,-2.8849422009552526,12.957181985512015,0.0,13.274466336110452,102.55227003727859,0.0,0.0,1.0516266225720068,0.35065818783887676,2.4933568850488186,1.0,True,ml_model,False,gentle_curve,52.415924,-1.579701,0.0,52.4159643,-1.5802718
2717.399,52.415962041242814,-1.5801980059983947,172.03,-3.020297600129172,13.380833036736592,0.0,13.71746661560973,102.71954467614425,0.0,0.0,1.0269490643209094,0.3481360795653799,2.481683850308359,1.0,True,ml_model,False,gentle_curve,52.415924,-1.579701,0.0,52.4159595,-1.5801982
2717.499,52.41595565801817,-1.5801335922401785,172.03,-3.1293898951358745,13.857936183437984,0.0,14.206881303791421,102.7250578846902,0.0,0.0,1.0071420250854,0.34706224929384216,2.4701191897197887,1.0,True,ml_model,False,gentle_curve,52.415924,-1.579701,0.0,52.4159554,-1.5801336
2717.6,52.41595009714872,-1.5800766157503412,172.03,-3.0925638768651775,14.002890721431472,0.0,14.340324260240525,102.45396265052321,0.0,0.0,0.9915584596291974,0.3456335987280151,2.4582099114768354,1.0,True,ml_model,False,gentle_curve,52.415924,-1.579701,0.0,52.4159516,-1.5800764
2717.699,52.41594519593444,-1.5800262819909443,172.03,-3.1773310907367693,14.134408127894105,0.0,14.487129666916129,102.66915246293816,0.0,0.0,0.9782088217246921,0.3438673296284748,2.446044505253752,1.0,True,ml_model,False,gentle_curve,52.415924,-1.579701,0.0,52.4159457,-1.5800262
2717.8,52.41594082122858,-1.579980795007188,172.03,-3.124547981974377,14.178583635953206,0.0,14.518782111919037,102.42768976123517,0.0,0.0,0.9678340885266432,0.34280509098880463,2.4336080941027594,1.0,True,ml_model,False,straight,52.415924,-1.579701,0.0,52.4159404,-1.5799808
2717.9,52.415936937577044,-1.5799399781792742,172.03,-3.096742845639106,14.150110246237551,0.0,14.48500729142702,102.34452115987308,0.0,0.0,0.9589443611014429,0.34209420901565113,2.42102079030209,1.0,True,ml_model,False,straight,52.415924,-1.579701,0.0,52.4159357,-1.5799401
2717.999,52.41593350841564,-1.5799032102178288,172.03,-3.0132880876022865,14.111913461048953,0.0,14.430038344752258,102.05324056905538,0.0,0.0,0.9511471542681996,0.341232697331015,2.408562125895768,1.0,True,ml_model,False,straight,52.415924,-1.579701,0.0,52.4159306,-1.5799037
2718.099,52.41593042289118,-1.5798695024366916,172.03,-2.908874365215005,14.058353197950922,0.0,14.35614310011369,101.6903445419611,0.0,0.0,0.944802730105127,0.3378590327339366,2.39636643116766,1.0,True,ml_model,False,straight,52.415924,-1.579701,0.0,52.4159249,-1.5798704
2718.2,52.41592766900183,-1.5798386213126467,172.03,-2.7552999420990782,13.857489345639836,0.0,14.128753969669539,101.24552123850073,0.0,0.0,0.9395918744841325,0.3332898716889759,2.384491558266978,1.0,True,ml_model,False,straight,52.415924,-1.579701,0.0,52.4159198,-1.57984
2718.3,52.41592517744396,-1.5798105543063752,172.03,-2.718317728142065,13.731710579509716,0.0,13.998182978892315,101.19745366503668,0.0,0.0,0.9344250833728842,0.32971113287239,2.373216686567765,1.0,True,ml_model,False,straight,52.415924,-1.579701,0.0,52.415915,-1.5798123
2718.399,52.415922927931234,-1.5797850512183882,172.03,-2.6714500088644746,13.578816369596248,0.0,13.839107599447193,101.13003198622911,0.0,0.0,0.929394715851384,0.32771766351277304,2.362753305957067,1.0,True,ml_model,False,straight,52.415924,-1.579701,0.0,52.4159108,-1.5797871
