timestamp_s,accel_vehicle_fwd,accel_vehicle_lat,accel_vehicle_up,gyro_vehicle_yaw,gyro_vehicle_pitch,gyro_vehicle_roll,zupt_flag,maneuver_state,gps_lat,gps_lon,gps_alt,gps_speed_mps,gps_accuracy_m,gps_heading_deg,gps_satellites
1574.4,0.6173,-0.2591,0.0412,0.0859,0.0232,0.0201,False,gentle_curve,52.43092,-1.437484,144.32,4.206,4.0,217.34,21
1574.5,-1.8637,0.7566,-0.1133,0.1143,0.033,-0.0101,False,gentle_curve,52.43092,-1.437484,144.32,4.206,4.0,217.34,21
1574.6,1.2114,1.5924,-0.2814,0.1166,0.0374,-0.0036,False,gentle_curve,52.43092,-1.437484,144.32,4.206,4.0,217.34,21
1574.7,1.9101,-0.8033,-0.1383,0.1226,0.006,-0.0039,False,sharp_turn,52.43092,-1.437484,144.32,4.206,4.0,217.34,21
1574.799,1.2101,-0.9473,-0.1488,0.1399,-0.0115,0.0023,False,sharp_turn,52.43092,-1.437484,144.32,4.206,4.0,217.34,21
1574.9,1.4652,-0.3668,0.0614,0.1559,-0.0349,-0.0028,False,sharp_turn,52.43092,-1.437484,144.32,4.206,4.0,217.34,21
1574.999,1.7139,-0.8168,0.1184,0.1688,0.0113,0.0026,False,sharp_turn,52.43092,-1.437484,144.32,4.206,4.0,217.34,19
1575.1,2.115,-0.9127,-0.074,0.1684,0.0098,0.0117,False,sharp_turn,52.43092,-1.437484,144.32,4.206,4.0,217.34,19
1575.199,1.7143,-0.8717,-0.3458,0.1789,-0.0258,-0.0193,False,sharp_turn,52.43092,-1.437484,144.32,4.206,4.0,217.34,19
1575.3,2.0615,-0.2216,0.1212,0.2066,-0.0393,-0.0039,False,sharp_turn,52.43092,-1.437484,144.32,4.206,4.0,217.34,19
1575.399,1.8356,-0.184,-0.0413,0.1925,-0.0095,-0.0028,False,sharp_turn,52.43092,-1.437484,144.32,4.206,4.0,217.34,19
1575.499,1.9276,0.0702,0.4078,0.242,-0.0098,-0.0126,False,sharp_turn,52.43092,-1.437484,144.32,4.206,4.0,217.34,19
1575.599,1.7832,0.0363,-0.0892,0.2519,0.0174,-0.0221,False,sharp_turn,52.43092,-1.437484,144.32,4.206,4.0,217.34,19
1575.7,2.2877,-0.007,-0.3473,0.2902,-0.0029,-0.0209,False,sharp_turn,52.43092,-1.437484,144.32,4.206,4.0,217.34,19
1575.8,1.7828,0.0141,0.1864,0.283,-0.007,-0.0459,False,sharp_turn,52.43092,-1.437484,144.32,4.206,4.0,217.34,19
1575.9,2.514,0.4045,0.001,0.3189,-0.0229,-0.021,False,sharp_turn,52.43092,-1.437484,144.32,4.206,4.0,217.34,19
1576.0,1.7953,0.1491,0.2099,0.3074,-0.0174,-0.019,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1576.099,2.0466,-0.1454,-0.3181,0.2816,-0.002,-0.0184,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1576.2,1.9679,0.7021,0.3237,0.3076,-0.0001,-0.0098,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1576.299,2.1118,0.4668,0.1123,0.3185,0.0039,0.0169,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1576.399,1.3956,0.7394,0.3273,0.2939,0.0127,-0.0233,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1576.499,2.4054,0.4003,0.454,0.319,0.02,0.0122,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1576.599,1.8351,0.7992,-0.0459,0.338,0.0221,0.0226,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1576.7,1.8245,0.9766,0.2368,0.3331,0.0237,0.0006,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1576.8,2.11,1.5883,-0.312,0.3344,-0.0106,0.0529,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1576.899,1.1071,1.2861,0.3811,0.3293,-0.0203,0.0434,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1576.999,1.5597,1.7323,0.21,0.3314,-0.0036,0.0455,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1577.1,0.3279,0.7394,0.4683,0.3367,0.0008,0.0257,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1577.2,1.388,1.6059,-0.8541,0.3141,0.0043,0.0568,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1577.299,1.5935,0.8145,-1.0443,0.3145,-0.0448,0.0412,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1577.4,1.5322,1.7329,0.1719,0.3058,-0.0519,0.0893,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1577.5,0.4852,0.9084,-0.6176,0.2909,-0.0482,0.0546,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1577.599,1.422,1.4782,-0.6568,0.2636,-0.0271,0.0128,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1577.7,1.2575,0.4551,-0.5408,0.2698,-0.0339,0.0148,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1577.8,2.2018,1.0226,1.024,0.2462,-0.0196,0.0379,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1577.899,1.1728,1.1261,0.4118,0.2712,0.008,0.0437,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1577.999,-0.1185,-0.1128,-0.439,0.2416,0.0282,0.0276,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1578.1,1.6184,0.9287,-0.2881,0.2122,0.0267,0.0221,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1578.2,1.097,0.7064,0.2403,0.1976,0.0005,0.025,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1578.3,1.0966,0.7092,0.7333,0.2026,-0.0018,0.0503,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1578.4,1.5992,0.4623,0.8826,0.228,0.0086,0.0257,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1578.499,0.6979,0.6718,-0.5076,0.2052,0.0164,-0.0225,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1578.6,0.9706,0.8256,-0.6115,0.2464,-0.0302,-0.01,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1578.7,0.8451,0.5086,-0.1303,0.2104,-0.0135,-0.043,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1578.8,1.1921,1.1808,0.6448,0.207,0.015,-0.0253,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1578.9,0.8944,1.0985,-0.4148,0.1953,0.0191,-0.0014,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1578.999,0.586,0.6328,0.1673,0.1962,-0.0177,-0.002,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1579.1,-0.1352,0.7476,1.3278,0.1938,-0.0093,0.0037,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1579.199,0.5179,0.5709,0.6242,0.169,0.082,0.0155,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1579.3,0.9766,0.4925,-0.2673,0.1539,0.0803,-0.0066,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1579.4,1.0165,0.595,-0.8158,0.1599,-0.0579,0.0083,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1579.499,0.2507,-0.0366,-0.3643,0.1264,-0.0758,-0.0268,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1579.6,0.1155,-0.0172,-0.1623,0.1481,-0.0305,-0.004,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1579.7,0.0054,0.4826,0.1202,0.1171,0.0307,-0.0033,False,sharp_turn,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1579.8,0.3087,-0.8569,0.3133,0.1148,0.0359,-0.0023,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1579.903,1.1705,0.1069,-0.3651,0.104,0.02,-0.0136,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1579.999,0.3077,-0.5377,-0.2351,0.105,-0.0178,-0.0263,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1580.1,0.4158,-0.3418,0.8288,0.0951,-0.0198,-0.052,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1580.199,0.9407,0.5576,0.0978,0.0894,-0.0173,-0.047,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1580.3,-0.0867,1.3501,-0.3534,0.093,-0.0108,-0.0028,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1580.4,-0.0438,0.3774,-0.3148,0.1,-0.0376,-0.0012,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1580.499,-0.6372,0.5685,-0.793,0.1018,-0.0351,0.0042,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1580.6,-0.343,0.0373,-0.2002,0.0993,-0.0424,0.0134,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1580.699,-0.8231,0.1222,-0.4977,0.0808,-0.0132,0.0192,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1580.8,-0.0332,-0.9054,-0.3427,0.0737,0.0052,0.0105,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1580.9,-0.4585,-0.2146,0.8434,0.0642,0.0409,0.0242,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1581.0,0.757,0.2204,0.424,0.103,0.0656,0.0359,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1581.099,0.512,0.1773,0.1422,0.0831,0.06,0.0167,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1581.199,-0.2147,-0.2688,0.7102,0.0877,-0.0568,-0.0011,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1581.3,-0.9898,0.1902,-0.0183,0.0805,-0.0112,-0.022,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1581.399,0.1533,-0.0117,0.4664,0.0761,0.0581,0.0311,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1581.5,0.4243,-0.5631,-0.4058,0.0849,0.0779,0.0391,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1581.599,-0.6134,-0.7459,0.0042,0.0484,-0.0045,0.0213,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1581.7,-0.3368,-0.3333,-0.4326,0.0682,-0.0435,0.0131,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1581.8,0.215,-0.4311,0.5484,0.0491,-0.0347,0.0105,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,19
1581.899,-0.5188,-0.9086,-0.7154,0.0679,0.0023,0.0164,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,21
1582.0,-0.727,-0.2273,-0.5569,0.0424,-0.0052,-0.0346,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,21
1582.099,-0.6386,0.0168,0.0857,0.0411,0.0112,0.0204,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,21
1582.199,-0.1096,-0.7966,-0.1597,0.0666,0.0203,0.0114,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,21
1582.3,0.2585,-0.3143,-0.0245,0.0709,-0.0076,0.0073,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,21
1582.4,-0.5801,-0.5264,0.3511,0.0683,-0.0298,0.0131,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,21
1582.5,-0.3219,0.2179,0.532,0.0602,-0.0182,0.0115,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,21
1582.6,-0.1209,-0.3651,0.8171,0.0693,0.0008,0.0124,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,21
1582.7,-0.8846,0.2853,-0.3613,0.0527,0.0066,0.0006,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,21
1582.8,-0.3677,-1.1149,0.0416,0.085,-0.0175,0.0276,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,21
1582.899,-0.3589,-0.0575,1.0667,0.0617,-0.0039,0.0085,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,21
1582.999,-0.8403,-0.4301,0.2971,0.0641,-0.0051,0.0118,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1583.099,-0.8857,-0.1549,0.3692,0.0699,0.0006,0.0015,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1583.2,-1.1949,0.2314,0.3701,0.081,0.0159,-0.0068,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1583.3,-0.5293,0.2646,0.2525,0.0704,0.0296,0.0201,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1583.399,-0.7438,-0.3234,0.488,0.0715,0.0198,0.0133,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1583.5,-0.3846,-0.2968,-0.0383,0.0738,-0.0177,-0.0065,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1583.6,-1.3634,-0.2883,0.2812,0.0677,-0.0117,0.0151,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1583.699,-0.9714,-0.9178,-0.3747,0.0659,0.008,0.0116,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1583.8,-0.4634,0.3623,0.7152,0.0704,-0.022,-0.0345,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1583.9,-2.0954,-1.0957,0.4222,0.0856,0.0208,0.0389,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1583.999,-2.1911,-1.5526,-0.0307,0.0843,0.0825,-0.0123,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1584.1,-0.5468,-0.1282,-0.5527,0.0764,0.0077,0.0094,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1584.199,-1.5083,-0.1138,-0.6573,0.0438,-0.0661,-0.0038,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1584.3,-1.1253,-0.6618,0.7958,0.0743,-0.069,-0.025,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1584.399,-1.4331,-0.6598,0.1445,0.0813,0.0346,0.0247,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1584.5,-1.2687,-1.0668,0.1171,0.0813,0.0697,0.0332,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1584.599,-1.7874,0.8134,0.0076,0.0802,0.0437,0.0203,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1584.7,-0.6023,0.8698,-0.6879,0.0641,-0.026,-0.0267,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1584.8,-1.4034,-0.7333,-0.5732,0.0976,-0.0597,-0.0066,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1584.9,-2.0635,-0.8451,0.5189,0.0908,-0.0003,-0.0299,False,gentle_curve,52.430275,-1.438161,144.08,1.792,4.0,184.94,20
1585.0,-0.8663,-0.1603,0.4275,0.1079,0.0353,-0.0054,False,gentle_curve,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1585.099,-0.7376,-0.0361,-0.2128,0.1089,0.0362,-0.0005,False,gentle_curve,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1585.199,-1.0919,0.0891,-0.0612,0.1043,0.0056,0.0224,False,gentle_curve,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1585.3,-1.9693,-0.1641,0.0638,0.1204,-0.0232,0.0275,False,gentle_curve,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1585.4,-0.637,-0.7615,0.9675,0.1247,-0.0062,0.0408,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1585.5,-1.4948,-0.4529,0.2897,0.1408,-0.0087,0.0202,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1585.6,-1.5511,0.4341,-0.0678,0.1421,0.0155,0.0297,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1585.699,-0.9071,0.0909,-0.1136,0.1086,-0.0133,0.0082,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1585.8,-1.4425,-0.6716,-0.0842,0.1446,-0.0327,0.0055,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1585.9,-1.3286,-0.7417,-0.141,0.152,-0.0252,0.0155,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1585.999,-2.1065,-0.3664,-0.2937,0.1471,0.0043,0.0343,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1586.099,-1.7974,-0.992,0.2396,0.1546,0.012,0.0237,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1586.199,-1.6605,-0.2306,-0.437,0.1425,0.0291,-0.0078,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1586.3,-1.9357,0.1221,-0.2045,0.1709,0.0091,0.0075,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1586.4,-1.6487,0.5967,0.7192,0.1881,-0.0142,0.003,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1586.5,-1.565,0.2692,0.2081,0.1601,0.0247,0.0083,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1586.6,-2.1645,0.1422,-0.2607,0.1715,0.0413,0.0159,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1586.699,-2.1103,-0.303,-0.2981,0.1836,0.006,0.0055,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1586.799,-2.1648,-0.5256,-1.1646,0.1785,0.0125,-0.0395,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1586.9,-1.9981,-0.0731,-0.4828,0.1878,-0.0179,0.0128,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1587.0,-1.7037,-0.5435,0.5635,0.1897,0.0409,0.0147,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,21
1587.099,-0.6533,1.0917,0.6029,0.2137,0.026,0.0099,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,21
1587.2,-1.7286,0.1217,-0.6875,0.2204,0.003,-0.0344,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,21
1587.3,-2.4443,0.1652,0.0632,0.2251,-0.016,0.0041,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,21
1587.4,-1.873,0.2017,0.0213,0.228,-0.0085,0.0025,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,21
1587.499,-2.4704,-0.0594,0.461,0.219,0.0023,0.0335,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,21
1587.6,-1.7817,0.5838,-0.1838,0.2255,0.0035,0.003,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,21
1587.7,-1.0257,0.428,0.2572,0.2056,-0.0136,-0.0135,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,21
1587.799,-1.782,0.2306,0.3168,0.2313,-0.0394,0.0219,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,21
1587.899,-2.4021,-0.3583,0.3948,0.2202,-0.0194,0.0049,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1588.0,-2.1109,-0.3711,-0.6928,0.2197,0.0262,0.0049,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1588.099,-1.5793,0.7991,-0.778,0.2389,0.0339,0.0302,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1588.2,-1.0743,-1.0413,-1.9307,0.217,-0.0108,0.0016,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1588.3,-0.0819,-1.595,-0.9053,0.1993,-0.028,0.0535,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1588.4,-1.6368,0.8042,-0.8064,0.2033,-0.0924,-0.0163,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1588.499,-0.6286,-0.2017,0.5295,0.1901,-0.0574,0.0268,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1588.6,-1.5145,-0.9744,0.352,0.1664,-0.008,0.0147,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1588.7,-1.5791,-0.8057,0.3112,0.1536,0.0272,-0.0466,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1588.799,-0.646,-0.2623,0.6395,0.1269,0.0769,0.022,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1588.899,-0.2296,-1.0145,-0.3411,0.1053,0.0501,-0.0129,False,gentle_curve,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1588.999,0.1587,-1.3088,-0.1685,0.0889,-0.0104,-0.0609,False,gentle_curve,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1589.1,-0.7201,-0.3598,-0.6121,0.0551,-0.0453,-0.0521,False,gentle_curve,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1589.2,-0.3968,-0.9366,-0.2879,0.0272,-0.0695,-0.0458,False,gentle_curve,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1589.299,0.181,-1.6945,0.0857,0.0202,-0.0503,-0.0092,False,gentle_curve,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1589.4,0.1233,-1.3932,-0.1003,-0.0374,-0.0149,0.0112,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1589.499,0.8192,-1.5258,-0.2084,-0.0777,0.0031,-0.0024,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1589.6,0.794,-1.5597,0.1119,-0.1058,-0.0006,-0.0271,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1589.699,0.3848,-1.8326,0.1768,-0.1355,0.0028,-0.0016,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1589.8,1.4387,-2.0385,-0.1771,-0.1845,-0.0054,0.0161,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1589.899,1.9496,-2.2337,-0.8614,-0.2065,-0.0233,0.0188,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1590.0,1.8171,-2.524,-0.1147,-0.2355,-0.042,0.002,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1590.1,1.4171,-2.9722,0.0068,-0.2526,-0.029,-0.0185,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1590.199,1.3897,-2.8252,-0.1436,-0.2882,0.0093,-0.0404,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1590.3,1.6351,-2.6421,0.2862,-0.3282,0.0231,-0.0365,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1590.4,1.7067,-2.5024,-0.4749,-0.3495,0.017,-0.0261,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1590.5,1.5118,-3.4852,-0.8227,-0.3855,-0.0158,-0.0164,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1590.599,2.034,-3.2828,0.315,-0.3943,-0.0133,-0.0338,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1590.699,1.6966,-3.2589,-0.1621,-0.4106,-0.0209,-0.023,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1590.8,1.3598,-3.8157,-0.0591,-0.4493,0.0085,-0.0214,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1590.9,1.6946,-3.9051,0.1463,-0.4406,0.0187,-0.0286,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1590.999,0.8735,-3.4056,0.245,-0.448,0.0523,-0.0154,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,19
1591.1,1.3562,-3.7911,-0.08,-0.4409,0.0644,-0.0199,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,19
1591.199,0.9358,-3.8182,-0.3133,-0.4612,0.0398,-0.0061,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,19
1591.3,0.8437,-3.8815,0.2386,-0.4772,0.0359,-0.0273,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,19
1591.399,0.316,-4.5258,0.1395,-0.4712,0.0221,-0.0646,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,19
1591.5,0.2674,-3.8123,0.489,-0.4573,0.0442,-0.069,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,19
1591.6,0.8112,-3.6915,-0.5193,-0.4632,0.0619,-0.0146,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,19
1591.7,0.3849,-3.5352,-1.1323,-0.459,0.0187,-0.0666,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,19
1591.8,1.361,-3.5844,-0.4097,-0.4356,-0.0367,-0.0164,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,19
1591.899,0.4575,-3.7057,0.2397,-0.4547,-0.0647,-0.028,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,19
1591.999,-0.4629,-3.402,0.9183,-0.4312,-0.015,-0.0258,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1592.1,0.1314,-3.0401,0.9508,-0.408,0.0686,0.012,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1592.199,0.237,-3.2196,-0.1699,-0.4218,0.1149,0.0164,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1592.3,1.3359,-3.3083,-0.187,-0.3991,0.0795,-0.0218,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1592.4,0.4633,-3.2516,-0.5853,-0.3538,0.0045,-0.0249,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1592.5,0.3807,-2.8055,-0.0914,-0.3572,0.0,0.0231,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1592.599,0.6946,-2.1827,-0.3112,-0.3205,-0.0012,0.0208,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
1592.7,0.9071,-2.6214,-0.2471,-0.2998,0.0129,-0.0171,False,sharp_turn,52.429836,-1.437219,143.31,2.706,6.0,105.25,20
