timestamp_s,accel_vehicle_fwd,accel_vehicle_lat,accel_vehicle_up,gyro_vehicle_yaw,gyro_vehicle_pitch,gyro_vehicle_roll,zupt_flag,maneuver_state,gps_lat,gps_lon,gps_alt,gps_speed_mps,gps_accuracy_m,gps_heading_deg,gps_satellites
615.1,0.3314,0.9794,1.4181,0.1548,-0.128,0.0871,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
615.202,0.3197,-1.8088,-1.0077,0.1055,-0.0994,0.0676,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
615.301,0.6821,-0.2825,-0.3063,0.0528,-0.0743,0.0505,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
615.401,1.2553,0.2284,-1.3767,-0.071,-0.1168,0.0795,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
615.501,1.4592,1.1607,-0.49,0.082,-0.1841,0.1252,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
615.6,-0.113,0.8941,-1.5025,-0.0158,-0.0097,0.0066,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
615.7,1.7498,-0.4036,0.2683,-0.0116,-0.0602,0.041,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
615.8,-0.1206,1.8513,1.1088,-0.122,0.0074,-0.005,False,straight,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
615.9,1.7054,0.385,0.0697,-0.0221,0.1009,-0.0686,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
616.001,-0.6245,1.2004,-0.4985,-0.0747,0.0993,-0.0675,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
616.101,0.7093,-0.2656,0.8727,-0.0816,0.13,-0.0884,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
616.2,0.3927,-1.5236,0.2004,0.0401,-0.1152,0.0783,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
616.3,0.8122,-0.2737,-0.1607,0.1218,-0.0225,0.0153,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
616.4,-0.7989,-2.0135,-1.417,0.0488,-0.089,0.0605,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
616.5,0.9192,0.3134,-0.2361,0.0764,-0.0402,0.0274,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
616.6,1.601,-1.4059,0.637,0.0986,0.0324,-0.022,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
616.7,0.3647,-1.2384,0.8387,-0.0044,0.0213,-0.0145,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
616.8,0.9309,-1.9147,0.7622,0.0205,0.06,-0.0408,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
616.9,1.0229,-2.6801,0.3701,-0.1101,-0.0014,0.001,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
617.001,-0.6234,-1.3938,-0.4358,0.0685,0.1429,-0.0972,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
617.101,2.423,0.1857,0.6735,0.0252,0.0985,-0.067,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
617.2,0.1405,-0.7046,-0.8089,-0.0336,-0.072,0.049,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
617.3,0.1682,-1.3526,-1.5798,0.0486,-0.1117,0.0759,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
617.4,1.221,-1.0826,-0.0896,-0.0042,0.1111,-0.0756,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
617.5,0.1624,-1.8129,-1.5694,-0.0066,0.1425,-0.0969,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
617.6,1.0765,-0.0363,-0.48,0.0411,-0.0574,0.039,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
617.701,0.6255,-0.7413,0.5369,0.0069,-0.0551,0.0375,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
617.8,0.6625,-0.8114,-0.4238,0.1317,0.0036,-0.0025,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
617.901,1.4725,-3.168,1.2994,-0.0709,-0.075,0.051,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
618.001,2.6702,-0.978,0.3371,0.0268,-0.1697,0.1154,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
618.101,0.6411,-1.5762,1.0751,0.0048,-0.3464,0.2356,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
618.201,1.5318,-1.6816,-2.4771,-0.1227,0.0688,-0.0468,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
618.301,0.1232,-2.7826,-1.045,-0.0045,0.0475,-0.0323,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
618.401,1.7705,-0.1192,0.7944,-0.1317,0.1245,-0.0847,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
618.501,2.3053,-1.64,-0.2394,0.0704,0.1189,-0.0809,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
618.601,1.0376,-1.0952,-0.8121,0.0489,-0.0674,0.0458,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
618.701,1.114,-0.208,0.4772,0.0576,-0.1059,0.072,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
618.801,0.2485,1.8928,-0.1026,0.0353,-0.0516,0.0351,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
618.901,-0.1756,-1.7806,1.6591,0.1467,0.0292,-0.0199,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,21
619.001,2.4009,-0.3599,-0.705,-0.092,-0.0642,0.0437,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,21
619.1,-0.7315,0.4385,0.1541,-0.0619,0.0795,-0.0541,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,21
619.2,2.1289,-1.1399,0.8304,0.1457,0.0884,-0.0601,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,21
619.301,1.4262,-0.4135,0.6431,-0.0125,-0.0856,0.0582,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,21
619.4,0.7985,0.2111,-0.1001,0.0989,-0.0257,0.0175,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,21
619.5,0.725,-1.357,-0.8765,0.1316,-0.0679,0.0462,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,21
619.6,0.5071,-0.9723,0.0019,0.0032,0.0509,-0.0346,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,21
619.7,2.5356,1.2731,1.5979,-0.1344,0.1416,-0.0963,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,21
619.8,0.2182,-0.4837,-2.5068,0.062,-0.3615,0.2458,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,21
619.904,1.0508,-0.4335,0.9781,0.3087,-0.1359,0.0924,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
620.001,1.0936,-2.2653,1.3976,0.045,0.0976,-0.0664,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
620.101,3.0019,2.509,0.6749,-0.5409,-0.1194,0.0813,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
620.201,-3.2699,1.6478,0.6541,-0.2189,-0.2485,0.169,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
620.3,-1.1701,-5.1293,0.9283,-0.0435,-0.0076,0.0052,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
620.4,-0.6371,0.771,-0.4921,-0.4184,0.0075,-0.005,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
620.5,2.3014,0.8466,-3.26,0.125,-0.0047,0.0032,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
620.6,-0.2662,1.2065,-2.5793,-0.1254,0.0828,-0.0563,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
620.7,-2.0859,0.2165,-0.2326,0.1835,0.3251,-0.2211,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
620.8,0.312,-3.1293,0.5331,0.3197,-0.2307,0.1569,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
620.9,-2.2979,4.7357,0.8819,0.8195,-0.1761,0.1197,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
621.0,5.319,-9.0021,3.8375,0.541,0.2126,-0.1446,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
621.101,1.5626,-1.2043,0.8829,-0.1765,-0.149,0.1013,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
621.201,2.4422,-4.1889,0.0998,-0.019,0.0329,-0.0223,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
621.301,-0.0577,-1.3427,-2.1572,-0.3888,-0.1293,0.088,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
621.4,-0.5277,5.2526,-0.2145,-0.2854,0.0671,-0.0456,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
621.5,3.0275,-1.7476,0.8544,-0.1244,0.0602,-0.0409,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
621.6,-1.5185,1.5943,0.7384,-0.2046,-0.0091,0.0062,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
621.7,-0.0867,-0.8963,-0.5819,-0.0749,0.1832,-0.1246,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
621.8,1.9079,-0.1132,0.8625,-0.0042,0.0282,-0.0192,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,20
621.905,1.5376,-0.8089,-0.0459,-0.0609,0.0063,-0.0043,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
622.0,-0.5449,-0.0716,-0.8208,0.0649,-0.0913,0.0621,False,gentle_curve,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
622.1,1.738,-0.0731,0.6504,0.3205,-0.053,0.036,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
622.2,1.2901,-2.6689,-0.0521,0.0411,0.0678,-0.0461,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
622.301,0.9039,1.3616,0.8697,0.1889,0.0325,-0.0221,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
622.401,2.0478,-1.6888,-0.0091,0.1377,0.0047,-0.0032,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
622.501,0.6704,-0.527,-1.8999,-0.0914,-0.0863,0.0587,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
622.601,0.8497,-2.6982,-1.0977,0.034,-0.0365,0.0248,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
622.701,2.2915,-3.0976,0.113,0.0069,-0.0519,0.0353,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
622.801,1.4305,-0.312,2.8746,-0.177,0.1969,-0.1339,False,sharp_turn,52.651535,-1.504573,175.37,6.45,6.0,2.2,19
622.901,-0.6855,0.7982,1.5668,-0.148,0.1247,-0.0848,False,gentle_curve,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
623.0,0.2234,0.0702,1.7112,-0.0876,-0.0103,0.007,False,gentle_curve,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
623.1,-0.0649,3.1838,-1.4441,-0.2572,-0.1291,0.0878,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
623.2,-0.5644,-1.5547,-2.5235,0.0523,0.2513,-0.1709,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
623.3,0.5657,-0.5298,-0.1256,-0.1192,-0.1395,0.0949,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
623.4,-1.3164,0.2083,0.0217,0.2501,0.0776,-0.0528,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
623.5,3.1646,-2.875,0.9813,0.234,0.1797,-0.1223,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
623.6,0.8084,-2.7153,-0.1703,0.0584,-0.0021,0.0014,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
623.7,0.2296,-1.6353,-0.1991,0.1345,-0.0463,0.0315,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
623.8,1.1032,0.1812,1.0399,-0.0598,-0.0924,0.0628,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
623.9,0.2852,-1.5576,-0.3644,0.1372,0.0842,-0.0573,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
624.0,2.1819,-1.8778,-0.6561,-0.0217,0.0792,-0.0538,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
624.1,-0.9878,0.7748,0.2992,-0.0982,-0.0139,0.0095,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
624.201,0.8968,1.6465,2.1446,0.0527,0.1856,-0.1262,False,gentle_curve,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
624.301,0.9222,-0.7495,-0.1376,0.1369,-0.0207,0.0141,False,gentle_curve,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
624.401,2.0173,-1.0213,1.03,-0.1452,-0.2217,0.1508,False,gentle_curve,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
624.501,0.6963,-0.1496,-0.2588,-0.0767,0.0327,-0.0223,False,gentle_curve,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
624.601,0.9905,-2.8708,-1.3713,-0.0409,0.0007,-0.0005,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
624.701,-1.8389,2.4336,-1.4949,-0.2451,-0.1223,0.0832,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
624.801,2.5631,-2.5997,0.5454,0.2412,0.1635,-0.1112,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
624.901,2.3302,1.3009,-0.2706,0.098,-0.089,0.0605,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
625.001,-2.4982,0.5984,-0.2026,0.3327,0.1694,-0.1153,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
625.101,0.348,-1.1866,0.483,0.1449,0.0,-0.0,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
625.2,-2.3408,4.7143,-2.1795,0.0739,-0.0522,0.0355,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
625.3,1.3668,-0.1621,-0.4826,0.3652,0.0701,-0.0477,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
625.401,-1.4368,5.0096,-1.1018,-0.1972,-0.0529,0.036,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
625.5,-0.2886,0.5566,1.1533,0.0239,0.0578,-0.0393,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
625.6,1.0322,-4.5515,1.9598,-0.072,-0.1145,0.0779,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
625.7,1.8409,-2.2603,0.6052,-0.3012,0.0773,-0.0525,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
625.801,1.5987,-3.135,0.1958,-0.0698,0.1014,-0.0689,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
625.901,1.8537,-0.5877,-0.142,-0.1355,-0.1192,0.0811,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
626.0,-2.3016,2.4931,-0.6141,0.2292,0.1775,-0.1208,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
626.101,-0.3233,-2.3472,1.0394,0.1842,0.119,-0.081,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
626.201,-0.4362,3.5327,-0.4595,0.1433,0.171,-0.1163,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
626.301,2.1753,-2.7728,0.6584,0.3006,0.0276,-0.0188,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
626.401,-1.1163,2.2967,-0.9162,-0.1405,0.066,-0.0448,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
626.501,-0.7666,0.9482,-0.2389,0.195,0.0635,-0.0432,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
626.601,-0.5581,0.8359,-0.5619,-0.4861,-0.3205,0.218,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
626.701,-2.5321,4.3267,-0.7717,-0.5366,-0.1429,0.0972,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
626.801,-0.2282,-0.5377,1.4757,0.208,-0.2168,0.1474,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
626.9,1.8096,-1.0141,1.2549,-0.1796,-0.2159,0.1468,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
627.0,-0.8801,4.5226,0.0343,-0.0098,-0.2191,0.149,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
627.1,3.2867,-1.9612,-0.5654,-0.2865,-0.1567,0.1066,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
627.201,-2.3253,3.9169,-0.4672,-0.4459,-0.0737,0.0502,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
627.301,2.314,-2.1744,1.4681,-0.0865,0.0744,-0.0506,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
627.401,-1.4226,4.7656,-0.4642,-0.3046,-0.1074,0.073,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
627.501,-0.7802,1.9092,-0.6213,0.2715,0.058,-0.0395,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
627.6,-1.3573,4.5728,-1.0,0.0071,-0.0554,0.0377,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
627.7,-0.8151,3.1696,-0.5412,0.3196,0.065,-0.0443,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
627.801,2.66,-5.5921,0.4156,0.4336,0.0409,-0.0279,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
627.901,-2.7156,5.0091,-0.1533,0.305,-0.0848,0.0576,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
628.0,2.8498,-4.1975,2.6183,0.4138,0.1647,-0.112,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
628.1,-2.9134,4.6691,-2.2093,-0.2549,-0.1169,0.0796,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
628.2,-0.8062,3.8767,0.228,0.065,0.1399,-0.0951,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
628.301,2.6952,-5.8642,0.1066,-0.5777,-0.0388,0.0265,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
628.401,-2.2014,5.0402,-1.796,-0.3813,-0.1756,0.1195,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
628.501,2.2078,-4.4462,1.3717,-0.2914,-0.0823,0.056,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
628.601,0.2548,2.5699,-0.7686,-0.3173,-0.1793,0.122,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
628.701,2.5889,-5.9664,1.4845,0.1309,-0.0046,0.0031,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
628.801,-0.8813,4.5335,-1.2198,-0.4107,-0.1054,0.0717,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
628.901,-2.2179,2.9406,-0.6677,0.3869,0.0343,-0.0233,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
629.0,-2.414,3.3005,-1.7287,0.0228,-0.0771,0.0524,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
629.1,-0.8288,2.7832,-0.8309,0.4051,0.0132,-0.009,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
629.2,2.606,-6.5414,1.4919,0.3696,0.1226,-0.0834,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
629.3,-0.1812,1.7262,0.3054,0.2195,0.0258,-0.0176,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
629.4,3.0051,-5.7716,2.1789,0.5149,0.076,-0.0517,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
629.5,0.4716,0.8666,2.1,-0.1358,-0.1009,0.0687,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
629.6,1.8795,-5.3091,1.4708,0.3296,0.045,-0.0307,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
629.7,-0.2859,4.246,-0.4247,-0.4568,-0.1941,0.1321,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
629.801,-0.3333,5.6968,-2.1229,0.1796,-0.0083,0.0056,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
629.901,2.1256,-4.2898,0.3895,0.3412,0.0692,-0.0471,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
630.0,-0.0283,0.02,-0.0577,0.2234,0.1105,-0.0752,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
630.1,2.5252,-5.2539,0.781,0.483,0.0813,-0.0553,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
630.201,0.2344,3.2966,-0.753,-0.0883,0.0427,-0.029,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
630.301,3.362,-4.8937,1.2579,0.4589,-0.0344,0.0233,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
630.401,-2.2788,3.5293,-0.3212,-0.3279,-0.1417,0.0964,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
630.5,-1.0327,6.3584,-0.7999,0.0238,0.0341,-0.0232,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
630.6,1.2421,-4.1732,1.6828,-0.4052,-0.2727,0.1855,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
630.7,-1.983,4.826,1.0013,-0.3381,0.1325,-0.0901,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
630.801,2.1413,-5.9025,1.0023,-0.3772,0.0966,-0.0657,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,21
630.901,0.8477,-0.0658,2.0816,-0.7471,-0.0943,0.0642,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
631.0,3.3505,-6.8701,1.4995,0.0449,0.1155,-0.0786,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
631.101,1.1826,-1.8401,0.7308,-0.3089,-0.1288,0.0876,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
631.201,0.9379,-3.5994,-1.0667,0.5367,-0.0376,0.0256,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
631.301,0.2064,-1.0919,-0.1808,0.1459,0.0498,-0.0339,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
631.401,-2.0195,3.493,-0.1003,0.3839,0.0706,-0.0481,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
631.501,0.8318,-2.9505,1.1236,0.167,0.0995,-0.0677,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
631.601,-2.4418,1.0647,-0.5209,0.1455,0.0786,-0.0535,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
631.701,0.6549,-1.5867,1.0862,0.0898,0.0747,-0.0508,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
631.801,-0.64,2.1493,-0.8237,0.156,0.1279,-0.087,False,sharp_turn,52.65341,-1.504126,173.91,6.892,4.0,18.07,20
631.902,0.0748,-3.8125,0.1651,0.2404,0.1148,-0.0781,False,sharp_turn,52.65535,-1.50279,172.56,7.281,4.0,22.25,19
632.0,-1.6756,3.7204,-0.3613,0.119,-0.1166,0.0793,False,sharp_turn,52.65535,-1.50279,172.56,7.281,4.0,22.25,19
632.1,1.5701,-2.2845,-1.3277,0.2785,-0.0003,0.0002,False,sharp_turn,52.65535,-1.50279,172.56,7.281,4.0,22.25,19
632.201,-0.5584,-1.8761,1.215,0.0628,-0.1537,0.1045,False,sharp_turn,52.65535,-1.50279,172.56,7.281,4.0,22.25,19
632.301,0.7283,-1.0793,0.5698,0.2314,0.1496,-0.1017,False,sharp_turn,52.65535,-1.50279,172.56,7.281,4.0,22.25,19
632.4,0.9372,-0.0773,0.7777,-0.2496,0.0725,-0.0493,False,sharp_turn,52.65535,-1.50279,172.56,7.281,4.0,22.25,19
632.501,-3.8124,5.6094,-0.4579,0.2945,-0.0299,0.0203,False,sharp_turn,52.65535,-1.50279,172.56,7.281,4.0,22.25,19
632.6,-0.031,-0.3659,0.9335,-0.3991,-0.2368,0.1611,False,sharp_turn,52.65535,-1.50279,172.56,7.281,4.0,22.25,19
632.7,-2.9559,5.169,-1.055,-0.3315,-0.0201,0.0137,False,sharp_turn,52.65535,-1.50279,172.56,7.281,4.0,22.25,19
632.8,1.0895,-2.2589,1.0865,-0.409,-0.1351,0.0919,False,sharp_turn,52.65535,-1.50279,172.56,7.281,4.0,22.25,19
632.9,-5.2086,7.8489,-1.5079,-0.5459,-0.0999,0.068,False,sharp_turn,52.65535,-1.50279,172.56,7.281,4.0,22.25,20
633.001,0.371,-0.8488,-0.3827,0.1358,0.1298,-0.0883,False,sharp_turn,52.65535,-1.50279,172.56,7.281,4.0,22.25,20
633.101,0.8875,-2.2347,0.2274,-0.2485,-0.2303,0.1566,False,sharp_turn,52.65535,-1.50279,172.56,7.281,4.0,22.25,20
633.201,2.4011,-5.6822,2.5828,0.5622,0.1012,-0.0689,False,sharp_turn,52.65535,-1.50279,172.56,7.281,4.0,22.25,20
633.3,2.341,-5.9115,2.2743,0.3888,0.1625,-0.1106,False,sharp_turn,52.65535,-1.50279,172.56,7.281,4.0,22.25,20
633.4,-2.6579,8.7636,-1.7159,0.4876,0.0577,-0.0393,False,sharp_turn,52.65535,-1.50279,172.56,7.281,4.0,22.25,20
633.5,2.7981,-8.467,2.5095,0.6014,0.337,-0.2293,False,sharp_turn,52.65535,-1.50279,172.56,7.281,4.0,22.25,20
633.601,-0.5067,2.9558,-0.8715,-0.3735,-0.1489,0.1013,False,sharp_turn,52.65535,-1.50279,172.56,7.281,4.0,22.25,20
