timestamp_s,accel_vehicle_fwd,accel_vehicle_lat,accel_vehicle_up,gyro_vehicle_yaw,gyro_vehicle_pitch,gyro_vehicle_roll,zupt_flag,maneuver_state,gps_lat,gps_lon,gps_alt,gps_speed_mps,gps_accuracy_m,gps_heading_deg,gps_satellites
2376.1,0.6444,1.5321,-0.3835,-0.0013,0.0165,0.0037,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2376.199,0.9108,0.9937,0.6265,0.0626,-0.0374,-0.0309,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2376.299,0.4298,1.3113,-0.173,-0.0086,-0.0958,0.0384,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2376.399,0.5366,2.6924,-0.4669,0.0076,0.2386,0.0529,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2376.499,0.3573,1.8791,-0.4506,0.0063,0.1146,0.0578,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2376.6,0.584,0.8561,0.2909,-0.0262,-0.0525,0.0125,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2376.7,1.6091,1.2001,-0.7962,0.0491,-0.0607,-0.0596,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2376.8,1.1603,1.293,-0.9346,-0.0179,0.1062,-0.0163,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2376.899,1.2533,1.3787,-0.1704,0.0112,0.0482,-0.0023,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2376.999,1.4793,1.0347,-0.4079,0.0059,-0.0525,0.0377,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2377.1,0.966,2.1155,-0.2991,0.0201,-0.0088,-0.0152,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2377.199,1.8069,0.5018,-0.3418,-0.0349,-0.0856,0.053,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2377.299,0.6901,1.4725,-0.455,0.0067,-0.1126,-0.0093,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2377.399,2.2429,0.768,-0.113,-0.0639,0.0081,0.0301,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2377.5,1.286,0.099,-0.0109,0.0171,-0.0573,-0.0456,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2377.599,0.8459,1.3428,0.1819,-0.0275,0.1113,0.0556,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2377.7,0.7948,1.446,0.3422,-0.0428,0.0932,0.0183,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2377.8,1.5116,1.4167,0.307,-0.014,-0.0588,-0.0292,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2377.899,1.7471,0.2851,-0.138,0.0038,-0.0597,-0.0306,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2378.0,0.813,1.6702,0.2455,0.0375,0.1069,0.0058,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2378.099,1.0709,1.487,0.3974,0.0383,0.1311,0.0433,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2378.199,1.3371,1.276,0.5422,0.0634,-0.1275,0.0253,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2378.299,1.6586,1.4613,0.0569,0.0835,-0.1091,-0.0124,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2378.4,1.7902,1.28,-0.1398,0.0634,0.1072,0.019,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2378.5,1.7556,1.1812,0.1867,0.0608,0.1363,0.0189,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2378.599,1.7345,1.4813,-0.7763,0.0888,-0.1078,-0.0538,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2378.7,0.9989,2.6214,-0.4359,0.0917,-0.054,-0.0279,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2378.8,1.8518,0.9881,-0.0391,0.1553,-0.0776,-0.0852,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2378.9,1.8694,1.3786,-0.6536,0.0899,-0.0763,0.0116,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2378.999,1.7792,0.9361,-0.5465,0.1256,-0.0209,0.0243,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2379.099,2.2569,0.5815,-0.981,0.0784,-0.0775,0.0107,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2379.199,1.6365,1.0436,-0.0239,-0.0733,-0.0502,0.1512,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2379.3,1.7888,1.3062,-0.2471,0.184,-0.0678,-0.0685,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2379.399,0.6998,0.6081,-0.077,0.0553,0.0868,-0.0362,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2379.499,0.889,2.3733,-0.3024,0.0397,-0.0866,0.038,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2379.599,1.5565,1.7022,-0.5238,0.0431,0.0518,0.0422,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2379.699,2.6615,0.985,-0.5176,0.0488,0.044,0.0277,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2379.799,0.5471,1.1236,0.4153,0.0149,0.0528,0.0322,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2379.902,1.4904,-0.0354,0.5284,0.0273,0.1235,0.0084,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2379.999,0.9128,0.0539,0.3291,0.0562,-0.1136,-0.0015,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2380.1,1.3211,0.4883,0.0007,-0.0412,0.0149,0.0584,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2380.2,1.7315,1.3752,-0.1733,-0.0279,-0.0857,0.0327,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2380.299,0.9646,0.7912,-0.011,0.0042,-0.0258,-0.0066,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2380.399,1.1725,0.1602,-0.3725,-0.0472,0.0436,0.0249,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2380.499,0.5639,0.7225,-0.2927,-0.0434,-0.0045,0.0607,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2380.599,0.9904,0.862,0.2126,0.042,-0.0759,-0.0094,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2380.699,2.0474,1.5534,-0.2441,-0.0435,-0.0461,0.0274,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2380.799,1.2071,-0.4494,0.263,0.0444,-0.0644,-0.0764,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2380.899,0.1298,0.9386,0.2686,-0.0365,-0.1485,0.0516,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2380.999,2.1611,0.2336,-0.7937,-0.0148,0.081,0.0414,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2381.1,0.0619,2.3617,-0.9718,0.0002,0.0584,0.0313,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2381.2,2.2631,-0.4425,-0.3964,-0.0903,-0.1303,0.0359,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2381.3,1.8105,0.1618,0.1738,0.0177,0.0183,-0.0764,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2381.399,2.0024,0.1318,-0.0521,-0.0421,-0.049,0.0987,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2381.499,0.3532,0.663,0.152,-0.0091,-0.0083,0.0649,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2381.599,1.3698,1.7629,0.2081,-0.0418,0.0431,0.0794,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2381.699,1.0267,0.3145,-0.5655,-0.0056,0.012,0.0273,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2381.799,1.5002,0.2747,0.3357,0.0009,-0.0172,0.0066,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2381.9,2.1159,-0.2657,0.3737,0.0168,-0.0517,-0.0448,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,28
2381.999,0.426,0.7175,0.2439,-0.042,-0.0157,0.0397,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2382.1,1.2722,0.7859,-0.5104,0.0466,0.0434,-0.083,False,straight,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2382.199,0.5943,1.4011,0.2392,-0.0315,0.0282,-0.0203,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2382.3,1.3354,1.406,-0.2695,0.0311,-0.0467,-0.0676,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2382.4,0.3648,0.7924,-0.0706,-0.0388,0.0761,-0.0205,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2382.499,-0.0448,0.7116,-0.0923,-0.0333,0.0555,-0.0021,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2382.599,0.791,1.0056,0.4612,0.0176,-0.0909,0.0077,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2382.7,0.9521,1.3714,-0.7109,0.0189,-0.1084,-0.0623,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2382.8,0.4052,1.2738,-0.7208,-0.0596,0.0467,-0.0361,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2382.899,0.3641,1.3002,-0.2368,-0.0124,0.0234,-0.0606,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2382.999,0.2393,1.0327,-0.3283,-0.0057,-0.0213,-0.0291,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2383.099,0.4168,0.6162,-0.4288,-0.0421,0.0252,-0.0083,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2383.199,0.5253,1.4445,0.1948,-0.0342,-0.0046,-0.0099,False,gentle_curve,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2383.299,0.2713,1.6045,0.3472,-0.0239,0.0265,-0.0055,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2383.399,0.9799,1.5883,-0.0584,-0.0056,0.0345,-0.0208,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2383.499,0.7817,1.3503,-0.0412,-0.023,0.0498,-0.0057,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2383.6,0.9711,1.3874,0.1999,-0.0188,-0.0173,-0.0114,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2383.699,1.1672,1.3497,-0.4715,0.0297,-0.0451,-0.0381,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2383.799,0.752,0.847,0.201,-0.0407,0.0209,-0.0081,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2383.899,0.8576,1.1802,0.1361,-0.0367,0.0974,-0.0319,False,sharp_turn,52.412865,-1.581778,174.36,2.467,3.0,282.5,29
2384.0,1.0263,2.1933,0.1073,0.0888,0.0729,0.003,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2384.099,0.7656,2.0738,-0.7764,0.0291,0.0269,0.0,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2384.199,0.255,1.4562,0.0351,0.007,0.0522,0.0378,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2384.299,0.5591,0.8031,0.4655,0.0561,-0.0441,-0.0023,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2384.399,0.4625,1.7186,-0.5907,0.0028,-0.1198,-0.0055,False,gentle_curve,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2384.499,1.433,0.8424,-0.4668,-0.0372,0.0121,0.028,False,gentle_curve,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2384.599,0.6474,0.8155,-0.1864,0.0268,-0.0716,-0.031,False,gentle_curve,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2384.7,1.1632,1.2519,-0.3071,0.0986,0.0279,-0.0844,False,straight,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2384.799,1.4759,0.7221,0.2985,-0.007,0.0741,-0.028,False,straight,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2384.899,0.7351,0.7077,-0.2541,-0.0135,0.0,0.0411,False,straight,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2385.0,-1.3555,0.651,-0.2855,0.0491,0.0879,-0.0335,False,straight,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2385.099,0.7589,0.0865,0.1725,-0.055,-0.184,0.0235,False,straight,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2385.199,0.2636,0.6714,0.222,-0.032,-0.1563,0.0536,False,gentle_curve,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2385.299,-1.1142,0.8433,0.0796,-0.0093,0.1683,0.0148,False,gentle_curve,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2385.4,0.164,-0.2758,0.0763,-0.0916,0.1418,0.0466,False,gentle_curve,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2385.499,0.2475,-0.2538,0.0534,-0.1333,-0.0801,0.0492,False,gentle_curve,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2385.599,-0.4814,0.5689,0.2206,-0.1515,-0.0521,0.044,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2385.7,-0.2371,0.2287,0.0472,-0.2022,-0.0031,0.0655,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2385.8,-0.636,0.0056,0.2035,-0.1531,-0.019,0.0098,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2385.899,-0.1021,0.3362,0.0216,-0.2391,-0.0209,0.0631,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2386.0,-0.4517,0.3747,-0.0308,-0.2029,-0.0504,0.0477,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2386.1,-1.1655,-0.9406,0.4106,-0.2313,-0.0736,0.0318,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2386.199,-1.0086,0.1808,0.3358,-0.1626,-0.1202,-0.0149,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2386.299,-0.483,-0.156,0.2397,-0.2815,0.0309,0.0946,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2386.4,-0.5455,-0.2824,0.0754,-0.226,0.0406,0.067,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2386.499,-1.1256,-0.5278,0.1125,-0.2289,0.0414,0.0576,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2386.599,-0.1668,-0.5545,0.2347,-0.2427,0.0593,0.0499,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2386.7,-0.8001,-0.1418,-0.1154,-0.2312,-0.139,0.0085,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2386.8,-0.6452,-0.4685,0.226,-0.3039,-0.1086,0.0577,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2386.9,-0.9651,-0.3531,0.2855,-0.2926,-0.0212,0.0712,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2386.999,-1.2591,-0.4226,0.2388,-0.2638,-0.0219,0.0448,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2387.099,-0.4756,0.0784,0.1332,-0.2662,0.018,0.0739,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2387.199,-0.8447,-1.0237,0.5846,-0.249,-0.004,0.0488,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2387.3,-0.1819,0.1764,0.0487,-0.2435,0.0739,0.0622,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2387.399,-0.0681,-0.136,0.0767,-0.2099,0.113,0.0514,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2387.5,0.2042,-0.5015,0.032,-0.2198,-0.0899,0.0367,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2387.6,-0.6161,0.5714,0.463,-0.1883,-0.0385,0.0059,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2387.7,0.4036,-0.0227,-0.0065,-0.2118,-0.0556,0.0347,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2387.8,-0.0438,0.6049,-0.0229,-0.1304,-0.0439,-0.017,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2387.9,-0.4574,0.4215,-0.0833,-0.2211,0.024,0.0302,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2387.999,-0.1173,0.4128,-0.2542,-0.1141,-0.0122,-0.0209,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2388.099,-0.7044,-0.1573,0.2134,-0.1275,-0.0499,-0.0299,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2388.2,-0.3022,0.8047,-0.5278,-0.1439,-0.0437,0.0145,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2388.3,-0.1039,0.3297,0.5027,-0.1862,0.0412,0.0374,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2388.399,-0.5285,0.6161,0.1614,-0.1,0.0079,-0.0331,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2388.499,-0.135,0.4402,-0.2874,-0.165,-0.0135,0.0313,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2388.599,-1.1214,-0.3126,0.3976,-0.1488,-0.0717,0.0598,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2388.7,-0.8775,-0.6849,0.034,-0.0953,0.0267,-0.0151,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2388.799,-1.0728,0.1694,0.3514,-0.2002,0.0293,0.05,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2388.9,-0.5142,0.1885,0.1403,-0.2058,-0.0745,0.0209,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2388.999,-0.8061,0.0863,0.1493,-0.1932,-0.0469,0.0088,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2389.099,-0.2921,0.503,0.0357,-0.2219,-0.045,0.0149,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2389.2,-0.9327,0.0079,-0.3921,-0.1411,-0.0993,-0.0652,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2389.299,-0.7972,-0.7312,0.2603,-0.18,0.0377,-0.0279,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2389.4,-0.4721,-0.5106,0.5403,-0.1626,0.0516,-0.0168,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2389.5,-0.6843,0.1525,-0.1594,-0.1873,-0.0605,0.0224,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2389.6,-0.8112,-0.6332,-0.4277,-0.223,-0.0989,0.0196,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2389.7,-0.9805,-0.905,-0.2343,-0.1925,0.0571,0.0011,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2389.799,-0.1299,-0.4766,0.3662,-0.1809,0.0122,0.0065,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2389.899,-1.2838,-0.7637,0.1744,-0.1946,-0.0286,-0.0164,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2389.999,-0.3438,-1.1977,0.078,-0.2368,-0.0243,0.0229,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2390.1,-1.0795,-1.2212,-0.402,-0.2111,0.0907,0.0486,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2390.199,-0.1197,-0.7146,0.3784,-0.2015,0.0764,0.0322,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2390.3,-0.4618,-0.8079,0.1723,-0.2032,-0.0823,0.046,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2390.4,-0.7219,-0.9415,0.1565,-0.1993,-0.016,0.0602,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2390.5,-0.2523,-0.8476,-0.6266,-0.1607,-0.0136,0.0335,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2390.6,-1.156,-0.9661,0.0077,-0.1788,-0.0097,0.0045,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2390.699,-0.7047,-1.098,0.295,-0.1925,-0.0672,-0.0049,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2390.8,-0.1851,-0.9191,-0.3898,-0.1814,-0.0823,-0.0286,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2390.9,-1.0091,-0.0086,0.0711,-0.1569,0.0474,-0.0508,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,28
2391.0,0.0484,-0.4721,0.1055,-0.2244,-0.0171,0.0119,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2391.099,-0.2573,-0.6401,-0.1194,-0.1539,0.0345,-0.0044,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2391.2,-0.8218,-0.4101,0.428,-0.1092,0.0931,-0.0397,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2391.299,-0.6144,-0.5882,0.3704,-0.0916,-0.0525,-0.0484,False,gentle_curve,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2391.4,-1.5831,-0.7195,-0.3679,-0.0726,-0.0235,-0.027,False,gentle_curve,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2391.499,-0.8985,-0.4551,0.142,-0.0782,0.0754,0.0065,False,gentle_curve,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2391.6,-0.3672,-0.7921,0.3154,-0.1135,0.0173,0.0568,False,gentle_curve,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2391.7,-0.6648,-0.8673,-0.1152,-0.0931,0.0845,0.0285,False,gentle_curve,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2391.8,-0.9735,-0.9108,0.4877,-0.0882,0.0913,-0.0051,False,gentle_curve,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2391.899,-0.7309,-0.0811,-0.1997,-0.1107,-0.0148,0.0306,False,gentle_curve,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2391.999,-1.8661,-0.9042,-0.7729,-0.1287,0.0783,0.0677,False,gentle_curve,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2392.099,-1.2987,-0.6077,0.266,-0.0597,-0.0785,-0.0131,False,gentle_curve,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2392.199,-1.1132,-0.7017,-0.5221,-0.0833,-0.0816,0.0163,False,gentle_curve,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2392.3,-0.998,-1.5128,-0.2151,-0.0511,0.0517,0.0118,False,gentle_curve,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2392.4,-1.1176,-1.8629,0.1616,-0.1167,-0.0074,0.042,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2392.499,-1.1659,-0.9376,-0.3405,-0.1086,-0.0331,0.0143,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2392.6,-1.6934,-1.7668,-0.5054,-0.1034,0.0045,0.031,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2392.699,-1.1744,-1.7088,0.2438,-0.0741,-0.0373,-0.0037,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2392.799,-1.1612,-1.6228,-0.3971,-0.1344,-0.0631,0.067,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2392.899,-1.4687,-1.8487,-0.1984,-0.142,0.0599,0.0489,False,sharp_turn,52.41295,-1.582976,175.71,2.472,4.0,271.63,29
2392.999,-0.9946,-1.0266,-0.0588,-0.0593,-0.0032,0.0779,False,sharp_turn,52.41328,-1.583761,176.97,1.914,3.0,342.26,28
2393.099,-1.2793,-1.71,-0.38,-0.0971,0.0404,0.0372,False,sharp_turn,52.41328,-1.583761,176.97,1.914,3.0,342.26,28
2393.199,-1.7724,-1.8958,0.0381,-0.1055,-0.043,0.025,False,sharp_turn,52.41328,-1.583761,176.97,1.914,3.0,342.26,28
2393.3,-1.0399,-1.8952,0.0569,-0.0792,-0.0125,0.0063,False,sharp_turn,52.41328,-1.583761,176.97,1.914,3.0,342.26,28
2393.399,-1.8453,-1.6677,-0.1709,-0.1213,-0.0017,0.0474,False,sharp_turn,52.41328,-1.583761,176.97,1.914,3.0,342.26,28
2393.499,-1.245,-1.1493,-0.085,-0.0819,0.021,-0.0127,False,sharp_turn,52.41328,-1.583761,176.97,1.914,3.0,342.26,28
2393.6,-1.9816,-1.0865,-0.6085,-0.096,-0.058,0.0423,False,sharp_turn,52.41328,-1.583761,176.97,1.914,3.0,342.26,28
2393.699,-1.771,-1.4788,-0.2729,-0.0727,-0.0443,0.0026,False,sharp_turn,52.41328,-1.583761,176.97,1.914,3.0,342.26,28
2393.799,-1.7943,-1.4814,-0.0645,-0.0754,0.0293,0.0069,False,sharp_turn,52.41328,-1.583761,176.97,1.914,3.0,342.26,28
2393.899,-1.8147,-1.9509,0.1165,-0.074,-0.0323,0.0024,False,sharp_turn,52.41328,-1.583761,176.97,1.914,3.0,342.26,28
2394.0,-1.5393,-1.6415,-0.083,-0.0539,-0.0469,-0.0235,False,sharp_turn,52.41328,-1.583761,176.97,1.914,3.0,342.26,29
2394.099,-2.1163,-1.1549,-0.2027,-0.028,-0.0493,-0.0336,False,sharp_turn,52.41328,-1.583761,176.97,1.914,3.0,342.26,29
2394.199,-2.2548,-1.2043,-0.382,-0.0576,0.0106,0.0152,False,sharp_turn,52.41328,-1.583761,176.97,1.914,3.0,342.26,29
2394.3,-1.9207,-1.3465,-0.0127,-0.0272,-0.0274,-0.0037,False,sharp_turn,52.41328,-1.583761,176.97,1.914,3.0,342.26,29
2394.4,-1.7362,-1.5618,-0.0993,0.0257,-0.0053,-0.029,False,sharp_turn,52.41328,-1.583761,176.97,1.914,3.0,342.26,29
2394.499,-2.0745,-1.6417,0.2359,-0.0034,0.0527,0.0146,False,sharp_turn,52.41328,-1.583761,176.97,1.914,3.0,342.26,29
