timestamp_s,estimated_speed_mps,speed_variance,speed_confidence,active_source,zupt_flag,maneuver_state
2653.9,12.624,1.2659,0.571,ml_model,False,straight
2654.0,12.514,1.2464,0.573,ml_model,False,straight
2654.099,12.305,1.0242,0.597,ml_model,False,straight
2654.199,12.195,1.0587,0.593,ml_model,False,straight
2654.299,12.238,1.0733,0.591,ml_model,False,straight
2654.399,12.738,4.1694,0.423,ml_model,False,straight
2654.499,12.238,1.5216,0.549,ml_model,False,straight
2654.599,12.053,2.0159,0.514,ml_model,False,gentle_curve
2654.699,12.135,1.8618,0.524,ml_model,False,gentle_curve
2654.799,11.946,1.4345,0.556,ml_model,False,gentle_curve
2654.899,11.762,1.6392,0.54,ml_model,False,gentle_curve
2654.999,12.23,1.3103,0.567,ml_model,False,gentle_curve
2655.1,12.242,1.4397,0.556,ml_model,False,gentle_curve
2655.199,12.175,1.1789,0.58,ml_model,False,gentle_curve
2655.3,12.384,0.8675,0.617,ml_model,False,straight
2655.399,12.481,0.9694,0.604,ml_model,False,straight
2655.499,12.555,1.2819,0.57,ml_model,False,straight
2655.599,12.767,1.7551,0.531,ml_model,False,gentle_curve
2655.7,12.751,2.9744,0.465,ml_model,False,sharp_turn
2655.8,12.251,2.4609,0.489,ml_model,False,sharp_turn
2655.899,11.751,2.5644,0.484,ml_model,False,sharp_turn
2655.999,11.807,2.839,0.471,ml_model,False,sharp_turn
2656.099,11.382,2.1347,0.507,ml_model,False,gentle_curve
2656.199,11.137,1.7007,0.535,ml_model,False,gentle_curve
2656.299,11.171,1.6355,0.54,ml_model,False,gentle_curve
2656.399,11.168,1.8701,0.523,ml_model,False,gentle_curve
2656.499,11.048,2.3881,0.493,ml_model,False,gentle_curve
2656.599,10.948,1.8779,0.523,ml_model,False,gentle_curve
2656.699,10.95,1.6057,0.542,ml_model,False,gentle_curve
2656.799,10.968,2.2258,0.501,ml_model,False,gentle_curve
2656.899,10.648,1.6851,0.536,ml_model,False,gentle_curve
2656.999,10.642,1.6821,0.536,ml_model,False,gentle_curve
2657.099,10.806,1.4182,0.557,ml_model,False,gentle_curve
2657.199,10.825,1.5536,0.546,ml_model,False,gentle_curve
2657.3,10.809,1.5208,0.549,ml_model,False,gentle_curve
2657.4,10.704,1.4614,0.554,ml_model,False,gentle_curve
2657.499,10.743,1.7773,0.529,ml_model,False,gentle_curve
2657.599,10.899,3.3305,0.451,ml_model,False,straight
2657.699,11.262,5.4736,0.391,ml_model,False,straight
2657.799,10.943,2.8558,0.47,ml_model,False,straight
2657.9,11.329,3.847,0.433,ml_model,False,straight
2658.0,11.611,2.7001,0.477,ml_model,False,straight
2658.1,11.789,2.8313,0.471,ml_model,False,straight
2658.2,11.572,2.2085,0.502,ml_model,False,straight
2658.299,11.468,1.7232,0.533,ml_model,False,straight
2658.4,11.362,1.8203,0.526,ml_model,False,straight
2658.499,11.137,2.0585,0.511,ml_model,False,straight
2658.599,11.21,1.7424,0.532,ml_model,False,straight
2658.699,10.896,1.7324,0.533,ml_model,False,straight
2658.799,11.062,1.7983,0.528,ml_model,False,straight
2658.9,11.077,1.8173,0.527,ml_model,False,straight
2659.0,11.158,1.2737,0.571,ml_model,False,straight
2659.099,11.032,1.4717,0.553,ml_model,False,straight
2659.2,11.112,1.3388,0.565,ml_model,False,straight
2659.299,10.842,1.8571,0.524,ml_model,False,straight
2659.399,11.07,2.2071,0.502,ml_model,False,straight
2659.499,11.057,2.468,0.488,ml_model,False,gentle_curve
2659.599,11.498,2.0976,0.509,ml_model,False,gentle_curve
2659.699,11.031,3.8498,0.433,ml_model,False,gentle_curve
2659.799,11.358,4.0,0.429,ml_model,False,straight
2659.899,11.132,4.0093,0.428,ml_model,False,straight
2659.999,11.398,4.3263,0.419,ml_model,False,straight
2660.099,11.366,4.2824,0.42,ml_model,False,straight
2660.2,11.317,4.3106,0.419,ml_model,False,straight
2660.299,11.261,4.7735,0.407,ml_model,False,straight
2660.399,11.163,4.0081,0.428,ml_model,False,straight
2660.5,11.219,3.6028,0.441,ml_model,False,straight
2660.6,11.128,4.278,0.42,ml_model,False,straight
2660.699,10.991,4.3078,0.42,ml_model,False,straight
2660.799,11.23,5.9873,0.38,ml_model,False,straight
2660.899,11.73,2.7588,0.475,ml_model,False,straight
2660.999,11.524,4.6281,0.411,ml_model,False,gentle_curve
2661.1,11.311,5.1849,0.397,ml_model,False,gentle_curve
2661.2,11.03,5.4386,0.391,ml_model,False,gentle_curve
2661.299,10.53,8.5721,0.339,ml_model,False,gentle_curve
2661.399,10.03,9.0003,0.333,ml_model,False,gentle_curve
2661.499,9.575,8.8314,0.335,ml_model,False,gentle_curve
2661.599,9.398,5.9229,0.381,ml_model,False,gentle_curve
2661.699,8.898,6.1604,0.377,ml_model,False,gentle_curve
2661.799,8.582,6.3298,0.374,ml_model,False,gentle_curve
2661.899,8.448,10.4144,0.317,ml_model,False,gentle_curve
2662.0,8.369,10.9779,0.312,ml_model,False,straight
2662.099,7.869,9.2245,0.331,ml_model,False,straight
2662.199,7.369,9.3134,0.33,ml_model,False,straight
2662.299,7.358,7.6957,0.351,ml_model,False,straight
2662.399,7.127,7.529,0.353,ml_model,False,straight
2662.5,6.925,7.6041,0.352,ml_model,False,straight
2662.6,6.824,6.5804,0.369,ml_model,False,straight
2662.699,6.642,4.7087,0.409,ml_model,False,straight
2662.799,6.62,5.4368,0.391,ml_model,False,straight
2662.899,6.795,9.7515,0.324,ml_model,False,straight
2662.999,6.915,7.3581,0.356,ml_model,False,gentle_curve
2663.1,7.295,8.2247,0.343,ml_model,False,gentle_curve
2663.199,6.795,5.7363,0.385,ml_model,False,gentle_curve
2663.299,6.295,5.2704,0.395,ml_model,False,gentle_curve
2663.4,6.795,5.5776,0.388,ml_model,False,sharp_turn
2663.5,7.295,7.3669,0.356,ml_model,False,sharp_turn
2663.599,7.735,4.9951,0.402,ml_model,False,sharp_turn
2663.699,7.235,3.7524,0.436,ml_model,False,sharp_turn
2663.8,6.735,2.9748,0.465,ml_model,False,sharp_turn
2663.9,6.235,2.0874,0.509,ml_model,False,sharp_turn
2663.999,5.735,1.7862,0.529,ml_model,False,sharp_turn
2664.099,5.61,1.1992,0.578,ml_model,False,sharp_turn
2664.2,5.628,0.9958,0.601,ml_model,False,sharp_turn
2664.299,5.552,1.4234,0.557,ml_model,False,sharp_turn
2664.399,5.381,1.3775,0.561,ml_model,False,sharp_turn
2664.499,5.044,1.9659,0.517,ml_model,False,sharp_turn
2664.599,5.17,1.5676,0.545,ml_model,False,sharp_turn
2664.699,5.326,1.5926,0.543,ml_model,False,sharp_turn
2664.8,5.174,1.4436,0.555,ml_model,False,sharp_turn
2664.9,5.149,1.8759,0.523,ml_model,False,sharp_turn
2665.0,5.288,1.3647,0.562,ml_model,False,sharp_turn
2665.099,4.788,2.7121,0.477,ml_model,False,sharp_turn
2665.2,4.693,1.7948,0.528,ml_model,False,sharp_turn
2665.299,4.613,1.7774,0.529,ml_model,False,sharp_turn
2665.4,4.814,2.1662,0.505,ml_model,False,sharp_turn
2665.499,4.946,2.9285,0.467,ml_model,False,sharp_turn
2665.6,4.75,2.5528,0.484,ml_model,False,sharp_turn
2665.699,4.41,1.9016,0.521,ml_model,False,sharp_turn
2665.8,4.499,2.3132,0.497,ml_model,False,sharp_turn
2665.9,4.453,2.0392,0.512,ml_model,False,sharp_turn
2665.999,4.953,2.5578,0.484,ml_model,False,sharp_turn
2666.099,4.571,2.0501,0.512,ml_model,False,sharp_turn
2666.199,4.472,2.9033,0.468,ml_model,False,sharp_turn
2666.299,4.311,2.0936,0.509,ml_model,False,sharp_turn
2666.399,4.355,1.6835,0.536,ml_model,False,sharp_turn
2666.499,4.63,3.5428,0.443,ml_model,False,sharp_turn
2666.6,5.13,2.871,0.47,ml_model,False,sharp_turn
2666.699,5.547,2.2491,0.5,ml_model,False,sharp_turn
2666.799,5.762,2.1164,0.508,ml_model,False,sharp_turn
2666.9,5.844,2.4173,0.491,ml_model,False,sharp_turn
2667.0,5.725,2.6678,0.479,ml_model,False,sharp_turn
2667.1,5.225,3.2904,0.453,ml_model,False,sharp_turn
2667.2,5.439,6.1811,0.376,ml_model,False,sharp_turn
2667.3,5.248,5.1886,0.397,ml_model,False,gentle_curve
2667.402,5.721,6.4433,0.371,ml_model,False,gentle_curve
2667.5,5.221,6.029,0.379,ml_model,False,gentle_curve
2667.599,4.901,5.6038,0.388,ml_model,False,gentle_curve
2667.699,4.401,5.6609,0.387,ml_model,False,gentle_curve
2667.8,4.229,6.3922,0.372,ml_model,False,gentle_curve
2667.9,3.773,4.5556,0.413,ml_model,False,gentle_curve
2668.0,4.158,6.346,0.373,ml_model,False,gentle_curve
2668.099,4.106,6.7309,0.366,ml_model,False,gentle_curve
2668.199,4.142,6.3659,0.373,ml_model,False,gentle_curve
2668.299,4.515,7.3818,0.356,ml_model,False,gentle_curve
2668.399,4.179,6.8455,0.364,ml_model,False,sharp_turn
2668.499,4.679,8.9292,0.334,ml_model,False,sharp_turn
2668.6,4.335,6.6103,0.368,ml_model,False,sharp_turn
2668.7,3.914,7.5886,0.353,ml_model,False,sharp_turn
2668.799,4.414,8.613,0.338,ml_model,False,sharp_turn
2668.9,4.914,9.9514,0.322,ml_model,False,sharp_turn
2668.999,4.436,6.7498,0.366,ml_model,False,sharp_turn
2669.099,4.101,5.7167,0.386,ml_model,False,sharp_turn
2669.2,4.095,10.9942,0.311,ml_model,False,sharp_turn
2669.299,3.833,11.8885,0.303,ml_model,False,sharp_turn
2669.4,4.333,9.5891,0.326,ml_model,False,sharp_turn
2669.5,4.833,13.5788,0.289,ml_model,False,sharp_turn
2669.599,4.333,12.7571,0.296,ml_model,False,sharp_turn
2669.699,3.833,11.8136,0.304,ml_model,False,sharp_turn
2669.799,3.333,8.6256,0.338,ml_model,False,sharp_turn
2669.9,2.833,10.8317,0.313,ml_model,False,sharp_turn
2670.0,2.333,9.5908,0.326,ml_model,False,sharp_turn
2670.099,1.833,6.13,0.377,ml_model,False,sharp_turn
2670.199,1.333,5.4731,0.391,ml_model,False,sharp_turn
2670.3,0.911,3.8037,0.435,ml_model,False,sharp_turn
2670.4,0.87,3.4546,0.447,ml_model,False,sharp_turn
2670.5,1.065,4.6807,0.409,ml_model,False,sharp_turn
2670.599,0.644,2.3174,0.496,ml_model,False,sharp_turn
2670.7,0.502,1.7157,0.534,ml_model,False,sharp_turn
2670.799,0.725,2.5119,0.486,ml_model,False,sharp_turn
2670.899,0.902,2.5536,0.484,ml_model,False,sharp_turn
2670.999,1.004,1.6636,0.538,ml_model,False,sharp_turn
2671.099,0.99,1.2499,0.573,ml_model,False,sharp_turn
2671.199,1.49,4.3704,0.418,ml_model,False,sharp_turn
2671.299,1.966,4.7541,0.408,ml_model,False,sharp_turn
2671.4,2.142,5.3091,0.394,ml_model,False,sharp_turn
2671.5,2.642,5.0212,0.401,ml_model,False,sharp_turn
2671.599,3.142,4.6941,0.409,ml_model,False,sharp_turn
2671.7,3.642,4.128,0.425,ml_model,False,sharp_turn
2671.8,4.137,5.9954,0.38,ml_model,False,sharp_turn
2671.899,3.637,4.2289,0.422,ml_model,False,sharp_turn
2672.0,3.279,4.1873,0.423,ml_model,False,sharp_turn
2672.099,3.779,5.549,0.389,ml_model,False,sharp_turn
2672.199,3.547,5.9082,0.382,ml_model,False,sharp_turn
2672.299,3.263,4.8734,0.405,ml_model,False,sharp_turn
2672.399,3.156,4.6948,0.409,ml_model,False,sharp_turn
2672.499,3.2,4.9265,0.403,ml_model,False,sharp_turn
2672.6,2.928,5.1676,0.398,ml_model,False,sharp_turn
2672.699,2.497,3.6263,0.441,ml_model,False,gentle_curve
2672.799,2.677,4.3083,0.42,ml_model,False,gentle_curve
2672.899,2.43,4.5533,0.413,ml_model,False,gentle_curve
2673.0,1.93,2.3132,0.497,ml_model,False,gentle_curve
2673.099,2.134,3.453,0.447,ml_model,False,straight
2673.2,1.83,2.3735,0.493,ml_model,False,straight
2673.3,1.947,2.5579,0.484,ml_model,False,straight
2673.399,2.03,2.2105,0.502,ml_model,False,straight
2673.5,1.935,2.2532,0.5,ml_model,False,straight
2673.599,1.844,2.5417,0.485,ml_model,False,straight
2673.699,2.344,3.7911,0.435,ml_model,False,straight
2673.799,1.844,0.005,0.99,ml_model,True,stationary
2673.9,1.344,0.005,0.99,ml_model,True,stationary
2673.999,0.844,0.005,0.99,ml_model,True,stationary
2674.1,0.344,0.005,0.99,ml_model,True,stationary
2674.199,0.0,0.005,0.99,ml_model,True,stationary
2674.3,0.5,0.786,0.629,ml_model,False,straight
2674.399,1.0,0.6804,0.645,ml_model,False,straight
2674.5,1.448,0.4561,0.69,ml_model,False,straight
2674.599,1.458,0.3867,0.707,ml_model,False,straight
2674.699,1.431,0.2713,0.742,ml_model,False,straight
2674.801,1.455,1.0961,0.589,ml_model,False,straight
2674.899,1.388,0.4548,0.69,ml_model,False,straight
2674.999,1.355,0.6461,0.651,ml_model,False,straight
2675.099,1.185,0.868,0.617,ml_model,False,straight
2675.199,1.107,0.5666,0.666,ml_model,False,straight
2675.299,1.081,0.4766,0.685,ml_model,False,straight
2675.4,1.125,0.5122,0.677,ml_model,False,straight
2675.5,1.162,0.6068,0.658,ml_model,False,straight
2675.599,1.201,0.5906,0.661,ml_model,False,straight
2675.699,1.156,0.4797,0.684,ml_model,False,straight
2675.799,1.164,0.3682,0.712,ml_model,False,straight
2675.899,1.265,0.5559,0.668,ml_model,False,straight
2676.0,1.633,1.4466,0.555,ml_model,False,straight
2676.099,1.133,0.005,0.99,ml_model,True,stationary
2676.199,0.633,0.005,0.99,ml_model,True,stationary
2676.299,0.133,0.005,0.99,ml_model,True,stationary
2676.399,0.633,0.9355,0.608,ml_model,False,straight
2676.499,1.133,0.5564,0.668,ml_model,False,straight
2676.6,1.585,0.3861,0.707,ml_model,False,straight
2676.7,1.661,0.5255,0.674,ml_model,False,straight
2676.8,1.743,0.889,0.614,ml_model,False,straight
2676.899,1.642,0.4064,0.702,ml_model,False,straight
2677.0,1.67,0.3761,0.71,ml_model,False,straight
2677.1,1.742,0.4122,0.7,ml_model,False,straight
2677.2,1.811,0.5612,0.667,ml_model,False,straight
2677.299,1.849,0.9937,0.601,ml_model,False,straight
2677.399,1.816,0.9748,0.603,ml_model,False,straight
2677.499,1.771,0.6381,0.653,ml_model,False,straight
2677.599,1.696,0.5272,0.674,ml_model,False,straight
2677.699,1.809,1.1366,0.585,ml_model,False,straight
2677.799,1.694,1.168,0.581,ml_model,False,straight
2677.899,1.496,0.5083,0.678,ml_model,False,straight
2677.999,1.665,0.9263,0.609,ml_model,False,straight
2678.099,1.659,0.762,0.632,ml_model,False,straight
2678.199,1.828,2.1257,0.507,ml_model,False,straight
2678.299,1.573,0.9291,0.609,ml_model,False,straight
2678.4,1.492,0.5255,0.674,ml_model,False,straight
2678.499,1.574,1.1891,0.579,ml_model,False,straight
2678.6,1.528,1.3026,0.568,ml_model,False,straight
2678.699,1.284,0.2673,0.744,ml_model,False,straight
2678.799,1.218,0.2096,0.766,ml_model,False,straight
2678.899,1.38,1.5078,0.55,ml_model,False,straight
2679.0,1.341,1.0024,0.6,ml_model,False,straight
2679.099,0.939,1.0289,0.597,ml_model,False,straight
2679.199,0.971,1.1705,0.581,ml_model,False,straight
2679.299,0.967,1.2996,0.568,ml_model,False,straight
2679.4,1.165,2.9178,0.468,ml_model,False,straight
2679.5,0.733,1.0412,0.595,ml_model,False,straight
2679.6,0.942,2.2693,0.499,ml_model,False,straight
2679.699,0.87,1.504,0.55,ml_model,False,straight
2679.8,1.185,3.1694,0.457,ml_model,False,straight
2679.899,1.43,5.1657,0.398,ml_model,False,straight
2679.999,0.93,1.7089,0.534,ml_model,False,straight
2680.1,0.513,1.0478,0.594,ml_model,False,straight
2680.199,0.468,1.8039,0.528,ml_model,False,straight
2680.3,0.715,2.4941,0.487,ml_model,False,straight
2680.399,0.967,3.9178,0.431,ml_model,False,straight
2680.499,0.578,2.5078,0.486,ml_model,False,straight
2680.599,0.456,1.407,0.558,ml_model,False,straight
2680.699,0.448,1.4248,0.557,ml_model,False,straight
2680.799,0.772,2.6791,0.478,ml_model,False,straight
2680.9,1.013,3.059,0.462,ml_model,False,straight
2680.999,1.227,4.4461,0.416,ml_model,False,straight
2681.099,1.324,3.4076,0.448,ml_model,False,straight
2681.2,1.627,4.3393,0.419,ml_model,False,straight
2681.3,2.091,6.4892,0.371,ml_model,False,straight
2681.399,2.3,6.6986,0.367,ml_model,False,straight
2681.499,1.8,0.005,0.99,ml_model,True,stationary
2681.6,1.327,0.8401,0.621,ml_model,False,straight
2681.7,1.571,1.5097,0.55,ml_model,False,straight
2681.8,1.4,0.6036,0.659,ml_model,False,straight
2681.9,1.655,0.7812,0.629,ml_model,False,straight
2682.0,1.926,1.5641,0.545,ml_model,False,straight
2682.1,2.136,1.9132,0.52,ml_model,False,straight
2682.2,1.999,0.8362,0.621,ml_model,False,straight
2682.3,2.367,1.1172,0.587,ml_model,False,straight
2682.4,2.326,0.4995,0.68,ml_model,False,straight
2682.5,2.314,0.4613,0.688,ml_model,False,straight
2682.6,2.304,0.2838,0.738,ml_model,False,straight
2682.7,2.557,1.1308,0.585,ml_model,False,straight
2682.799,2.897,2.0149,0.514,ml_model,False,straight
2682.899,2.985,1.2659,0.571,ml_model,False,straight
2683.0,2.883,0.3815,0.708,ml_model,False,straight
2683.099,3.19,0.8996,0.613,ml_model,False,straight
2683.199,3.257,1.3395,0.564,ml_model,False,straight
2683.3,3.329,0.6801,0.645,ml_model,False,straight
2683.399,3.304,0.1388,0.801,ml_model,False,straight
2683.5,3.303,0.5102,0.677,ml_model,False,straight
2683.6,3.431,0.406,0.702,ml_model,False,straight
2683.699,3.354,0.5612,0.667,ml_model,False,straight
2683.8,3.479,0.5064,0.678,ml_model,False,straight
2683.902,3.736,1.391,0.56,ml_model,False,straight
2683.999,3.236,0.005,0.99,ml_model,True,stationary
2684.1,2.736,0.005,0.99,ml_model,True,stationary
2684.2,3.236,0.2546,0.748,ml_model,False,straight
2684.3,3.736,0.0838,0.838,ml_model,False,straight
2684.4,3.84,0.19,0.775,ml_model,False,straight
2684.5,3.34,0.005,0.99,ml_model,True,stationary
2684.6,3.84,0.1164,0.815,ml_model,False,straight
2684.699,4.186,0.5212,0.675,ml_model,False,straight
2684.799,4.052,0.5492,0.669,ml_model,False,straight
2684.899,4.085,0.9618,0.605,ml_model,False,straight
2685.0,3.968,1.4315,0.556,ml_model,False,straight
2685.1,3.468,0.005,0.99,ml_model,True,stationary
2685.199,3.936,1.4312,0.556,ml_model,False,gentle_curve
2685.3,4.172,0.6956,0.643,ml_model,False,gentle_curve
2685.399,4.239,0.486,0.683,ml_model,False,gentle_curve
2685.499,4.236,1.0891,0.59,ml_model,False,gentle_curve
2685.599,4.136,1.2466,0.573,ml_model,False,gentle_curve
2685.7,4.429,1.5121,0.55,ml_model,False,sharp_turn
2685.799,4.145,1.8509,0.524,ml_model,False,sharp_turn
2685.899,4.532,1.5971,0.543,ml_model,False,sharp_turn
2685.999,4.543,1.347,0.564,ml_model,False,sharp_turn
2686.1,4.471,0.9208,0.61,ml_model,False,sharp_turn
2686.199,4.516,0.4969,0.68,ml_model,False,sharp_turn
2686.299,4.435,0.5186,0.676,ml_model,False,sharp_turn
2686.399,4.363,1.7448,0.532,ml_model,False,sharp_turn
2686.5,4.059,1.134,0.585,ml_model,False,sharp_turn
2686.6,4.414,2.1886,0.503,ml_model,False,sharp_turn
2686.7,4.156,1.4054,0.559,ml_model,False,sharp_turn
2686.799,4.156,1.1317,0.585,ml_model,False,sharp_turn
2686.9,4.269,1.0943,0.589,ml_model,False,sharp_turn
2687.0,4.283,1.2457,0.573,ml_model,False,sharp_turn
2687.099,4.783,1.969,0.517,ml_model,False,sharp_turn
2687.199,5.216,2.4502,0.489,ml_model,False,sharp_turn
2687.306,5.025,2.387,0.493,ml_model,False,sharp_turn
2687.399,5.012,2.3217,0.496,ml_model,False,sharp_turn
2687.499,4.697,1.7798,0.529,ml_model,False,sharp_turn
2687.6,5.044,2.2563,0.5,ml_model,False,sharp_turn
2687.699,5.191,3.229,0.455,ml_model,False,sharp_turn
2687.8,4.691,3.1931,0.456,ml_model,False,sharp_turn
2687.901,4.191,2.8899,0.469,ml_model,False,sharp_turn
2687.999,3.959,3.1405,0.458,ml_model,False,sharp_turn
2688.1,3.459,2.4351,0.49,ml_model,False,sharp_turn
2688.2,2.959,0.8941,0.613,ml_model,False,sharp_turn
2688.299,2.651,1.4105,0.558,ml_model,False,sharp_turn
2688.4,3.134,2.6486,0.48,ml_model,False,sharp_turn
2688.499,2.688,1.4523,0.555,ml_model,False,sharp_turn
2688.6,2.494,2.285,0.498,ml_model,False,sharp_turn
2688.699,2.127,0.5624,0.667,ml_model,False,sharp_turn
2688.8,2.135,1.1325,0.585,ml_model,False,sharp_turn
2688.899,2.026,0.8691,0.617,ml_model,False,sharp_turn
2689.0,2.147,1.4596,0.554,ml_model,False,sharp_turn
2689.1,2.425,2.9974,0.464,ml_model,False,sharp_turn
2689.2,2.088,1.724,0.533,ml_model,False,sharp_turn
2689.299,2.065,1.7754,0.53,ml_model,False,sharp_turn
2689.4,2.245,2.3893,0.492,ml_model,False,sharp_turn
2689.5,2.452,3.1354,0.459,ml_model,False,sharp_turn
2689.599,2.816,3.9605,0.43,ml_model,False,gentle_curve
2689.7,2.88,4.5173,0.414,ml_model,False,gentle_curve
2689.8,3.38,7.1356,0.36,ml_model,False,gentle_curve
2689.9,3.811,7.4156,0.355,ml_model,False,gentle_curve
2690.0,3.694,6.9634,0.362,ml_model,False,straight
2690.099,4.194,9.0217,0.333,ml_model,False,straight
2690.2,4.563,8.5551,0.339,ml_model,False,straight
2690.299,4.189,7.1012,0.36,ml_model,False,straight
2690.399,4.149,6.7866,0.365,ml_model,False,straight
2690.499,4.649,6.6031,0.369,ml_model,False,straight
2690.599,4.732,5.3019,0.394,ml_model,False,straight
2690.699,5.232,5.2925,0.395,ml_model,False,straight
2690.8,4.823,4.8338,0.406,ml_model,False,gentle_curve
2690.9,5.006,5.0625,0.4,ml_model,False,gentle_curve
2690.999,4.947,5.2186,0.396,ml_model,False,gentle_curve
2691.099,4.512,7.1169,0.36,ml_model,False,gentle_curve
2691.199,4.012,4.2115,0.422,ml_model,False,sharp_turn
2691.3,3.512,2.5712,0.483,ml_model,False,sharp_turn
2691.399,3.079,2.6557,0.479,ml_model,False,sharp_turn
2691.499,2.997,2.0711,0.51,ml_model,False,sharp_turn
2691.603,3.392,2.6702,0.479,ml_model,False,sharp_turn
2691.7,3.836,3.4422,0.447,ml_model,False,sharp_turn
2691.8,3.863,2.6341,0.48,ml_model,False,sharp_turn
2691.9,3.851,2.5817,0.483,ml_model,False,sharp_turn
2691.999,3.947,2.6455,0.48,ml_model,False,sharp_turn
2692.099,4.312,2.9698,0.465,ml_model,False,sharp_turn
2692.199,4.319,2.1202,0.507,ml_model,False,sharp_turn
2692.3,4.168,1.4974,0.551,ml_model,False,sharp_turn
2692.4,4.498,2.199,0.503,ml_model,False,sharp_turn
2692.5,4.461,1.7562,0.531,ml_model,False,sharp_turn
2692.6,4.621,1.3557,0.563,ml_model,False,sharp_turn
2692.7,4.663,1.2385,0.574,ml_model,False,sharp_turn
2692.799,4.951,2.0379,0.512,ml_model,False,sharp_turn
2692.9,4.835,1.6197,0.541,ml_model,False,sharp_turn
2692.999,4.907,1.5092,0.55,ml_model,False,sharp_turn
2693.1,4.72,1.095,0.589,ml_model,False,sharp_turn
2693.199,4.898,1.635,0.54,ml_model,False,sharp_turn
2693.299,4.849,1.3732,0.561,ml_model,False,gentle_curve
2693.4,5.287,1.41,0.558,ml_model,False,gentle_curve
2693.499,5.164,1.4325,0.556,ml_model,False,gentle_curve
2693.599,5.238,1.599,0.543,ml_model,False,gentle_curve
2693.699,5.265,1.4065,0.558,ml_model,False,gentle_curve
2693.799,5.361,1.3071,0.567,ml_model,False,gentle_curve
2693.902,5.539,1.2419,0.574,ml_model,False,sharp_turn
2693.999,5.651,1.2272,0.575,ml_model,False,sharp_turn
2694.1,5.614,1.3494,0.564,ml_model,False,sharp_turn
2694.199,5.729,2.2577,0.5,ml_model,False,sharp_turn
2694.299,6.201,1.4697,0.553,ml_model,False,sharp_turn
2694.399,6.283,2.8442,0.471,ml_model,False,sharp_turn
2694.499,6.45,2.2023,0.503,ml_model,False,sharp_turn
2694.599,6.806,1.2865,0.569,ml_model,False,sharp_turn
2694.699,6.532,1.7214,0.533,ml_model,False,sharp_turn
2694.799,6.264,1.7472,0.532,ml_model,False,sharp_turn
2694.903,6.501,0.9887,0.601,ml_model,False,sharp_turn
2695.0,6.545,1.0225,0.597,ml_model,False,sharp_turn
2695.099,6.497,0.9276,0.609,ml_model,False,sharp_turn
2695.199,6.648,1.1515,0.583,ml_model,False,sharp_turn
2695.299,6.768,1.3489,0.564,ml_model,False,sharp_turn
2695.399,6.789,1.4095,0.558,ml_model,False,sharp_turn
2695.499,6.688,1.2846,0.57,ml_model,False,sharp_turn
2695.599,7.188,0.9565,0.605,ml_model,False,sharp_turn
2695.699,6.926,2.1745,0.504,ml_model,False,sharp_turn
2695.799,7.332,1.2344,0.574,ml_model,False,sharp_turn
2695.9,7.832,1.6373,0.54,ml_model,False,sharp_turn
2695.999,7.376,1.6773,0.537,ml_model,False,sharp_turn
2696.1,7.372,1.0558,0.593,ml_model,False,sharp_turn
2696.199,7.132,0.7446,0.635,ml_model,False,sharp_turn
2696.299,7.252,0.6048,0.659,ml_model,False,sharp_turn
2696.399,7.33,0.552,0.669,ml_model,False,sharp_turn
2696.499,7.404,0.5511,0.669,ml_model,False,sharp_turn
2696.6,7.423,0.4557,0.69,ml_model,False,sharp_turn
2696.7,7.279,0.6159,0.657,ml_model,False,sharp_turn
2696.8,7.511,0.4492,0.691,ml_model,False,sharp_turn
2696.9,7.558,0.433,0.695,ml_model,False,sharp_turn
2696.999,7.548,0.4231,0.698,ml_model,False,sharp_turn
2697.1,7.559,0.5333,0.673,ml_model,False,sharp_turn
2697.2,7.512,0.6366,0.653,ml_model,False,sharp_turn
2697.299,7.596,0.8775,0.616,ml_model,False,sharp_turn
2697.4,7.729,0.7091,0.64,ml_model,False,sharp_turn
2697.499,7.762,0.5086,0.678,ml_model,False,sharp_turn
2697.6,7.695,0.8893,0.614,ml_model,False,sharp_turn
2697.699,7.313,1.4431,0.555,ml_model,False,sharp_turn
2697.799,7.776,2.4115,0.491,ml_model,False,sharp_turn
2697.9,8.123,1.2505,0.573,ml_model,False,sharp_turn
2698.0,7.626,2.8777,0.469,ml_model,False,sharp_turn
2698.099,8.126,0.8646,0.617,ml_model,False,gentle_curve
2698.2,8.133,1.1733,0.581,ml_model,False,gentle_curve
2698.299,8.132,1.2523,0.573,ml_model,False,gentle_curve
2698.399,7.921,1.8608,0.524,ml_model,False,gentle_curve
2698.5,8.204,0.9472,0.606,ml_model,False,straight
2698.6,8.261,0.8594,0.618,ml_model,False,straight
2698.699,8.292,0.6985,0.642,ml_model,False,straight
2698.799,8.234,0.7684,0.631,ml_model,False,straight
2698.899,8.152,0.7998,0.626,ml_model,False,straight
2698.999,8.303,0.6643,0.648,ml_model,False,straight
2699.1,8.246,0.7199,0.639,ml_model,False,straight
2699.199,8.073,0.7963,0.627,ml_model,False,straight
2699.299,8.036,0.7996,0.627,ml_model,False,straight
2699.399,7.876,1.0874,0.59,ml_model,False,straight
2699.499,7.808,1.1673,0.581,ml_model,False,straight
2699.599,7.572,1.4495,0.555,ml_model,False,straight
2699.7,8.037,1.8084,0.527,ml_model,False,straight
2699.799,8.363,1.0864,0.59,ml_model,False,straight
2699.9,8.629,1.1536,0.583,ml_model,False,straight
