timestamp_s,estimated_speed_mps,speed_variance,speed_confidence,active_source,zupt_flag,maneuver_state
2151.6,5.59,4.0588,0.427,ml_model,False,straight
2151.699,5.09,0.005,0.99,ml_model,True,stationary
2151.8,5.238,3.2875,0.453,ml_model,False,straight
2151.9,5.48,2.8461,0.471,ml_model,False,straight
2151.999,5.686,3.2549,0.454,ml_model,False,straight
2152.1,6.108,4.126,0.425,ml_model,False,straight
2152.199,5.895,3.0325,0.463,ml_model,False,straight
2152.3,6.082,3.6788,0.439,ml_model,False,straight
2152.4,6.128,4.3286,0.419,ml_model,False,straight
2152.499,5.948,3.8092,0.435,ml_model,False,straight
2152.6,5.839,3.5252,0.444,ml_model,False,straight
2152.7,5.699,3.2083,0.456,ml_model,False,straight
2152.8,5.535,3.9583,0.43,ml_model,False,straight
2152.899,5.602,4.0998,0.426,ml_model,False,straight
2153.0,5.583,3.7297,0.437,ml_model,False,straight
2153.099,5.39,2.9818,0.465,ml_model,False,straight
2153.2,4.89,7.2988,0.357,ml_model,False,straight
2153.3,4.39,6.9797,0.362,ml_model,False,straight
2153.4,4.689,6.8144,0.365,ml_model,False,straight
2153.5,4.776,6.9911,0.362,ml_model,False,straight
2153.6,5.037,5.5984,0.388,ml_model,False,straight
2153.699,4.961,6.2553,0.375,ml_model,False,straight
2153.8,4.882,5.8113,0.384,ml_model,False,straight
2153.899,4.818,5.9273,0.381,ml_model,False,straight
2154.0,4.652,7.039,0.361,ml_model,False,straight
2154.099,4.645,6.3633,0.373,ml_model,False,straight
2154.2,4.649,6.2728,0.375,ml_model,False,straight
2154.299,4.431,5.3725,0.393,ml_model,False,straight
2154.399,4.058,8.1584,0.344,ml_model,False,straight
2154.5,3.834,8.6117,0.338,ml_model,False,straight
2154.6,3.834,8.6018,0.338,ml_model,False,straight
2154.7,3.902,7.6178,0.352,ml_model,False,straight
2154.8,3.613,8.7204,0.337,ml_model,False,straight
2154.902,3.9,8.2305,0.343,ml_model,False,straight
2155.0,3.722,8.9026,0.335,ml_model,False,straight
2155.099,3.56,9.3458,0.329,ml_model,False,straight
2155.2,3.154,8.8894,0.335,ml_model,False,straight
2155.3,3.654,11.5476,0.306,ml_model,False,straight
2155.399,3.887,12.4859,0.298,ml_model,False,straight
2155.499,3.387,0.005,0.99,ml_model,True,stationary
2155.6,2.887,0.005,0.99,ml_model,True,stationary
2155.7,3.311,7.8088,0.349,ml_model,False,straight
2155.8,3.129,7.5595,0.353,ml_model,False,straight
2155.899,2.976,7.1506,0.359,ml_model,False,straight
2155.999,2.989,8.0213,0.346,ml_model,False,straight
2156.1,3.32,9.0707,0.332,ml_model,False,straight
2156.2,3.753,9.3758,0.329,ml_model,False,straight
2156.3,3.253,0.005,0.99,ml_model,True,stationary
2156.4,3.753,8.6282,0.338,ml_model,False,straight
2156.5,3.931,7.6191,0.352,ml_model,False,straight
2156.6,3.431,6.4695,0.371,ml_model,False,straight
2156.7,3.343,5.4456,0.391,ml_model,False,straight
2156.8,3.363,4.5523,0.413,ml_model,False,straight
2156.899,3.628,3.6799,0.439,ml_model,False,straight
2156.999,3.791,3.7442,0.437,ml_model,False,straight
2157.1,3.93,3.5093,0.445,ml_model,False,straight
2157.2,3.939,3.2757,0.453,ml_model,False,straight
2157.3,3.946,6.3507,0.373,ml_model,False,straight
2157.4,3.446,6.6999,0.367,ml_model,False,straight
2157.5,3.946,4.1514,0.424,ml_model,False,straight
2157.6,4.264,4.8596,0.405,ml_model,False,straight
2157.7,4.249,4.8744,0.405,ml_model,False,straight
2157.8,4.23,5.0066,0.401,ml_model,False,straight
2157.9,4.24,4.7393,0.408,ml_model,False,straight
2158.0,4.349,4.283,0.42,ml_model,False,straight
2158.1,4.159,4.4464,0.416,ml_model,False,straight
2158.199,4.317,4.6824,0.409,ml_model,False,straight
2158.3,4.359,4.8846,0.404,ml_model,False,straight
2158.4,4.378,4.315,0.419,ml_model,False,straight
2158.499,4.153,4.9322,0.403,ml_model,False,straight
2158.599,4.653,10.5732,0.316,ml_model,False,straight
2158.7,5.153,10.5166,0.316,ml_model,False,straight
2158.799,5.653,9.2594,0.33,ml_model,False,straight
2158.9,6.153,8.9461,0.334,ml_model,False,straight
2158.999,6.653,9.1882,0.331,ml_model,False,straight
2159.1,6.153,14.2898,0.284,ml_model,False,straight
2159.2,6.28,13.3996,0.291,ml_model,False,straight
2159.3,5.78,13.207,0.292,ml_model,False,straight
2159.399,5.28,12.6942,0.296,ml_model,False,straight
2159.499,4.78,8.6096,0.338,ml_model,False,straight
2159.6,4.28,8.0888,0.345,ml_model,False,straight
2159.7,3.78,9.8721,0.323,ml_model,False,straight
2159.8,3.731,9.9485,0.322,ml_model,False,straight
2159.899,3.428,11.1247,0.31,ml_model,False,straight
2159.999,3.79,10.9831,0.312,ml_model,False,straight
2160.1,4.022,11.8363,0.304,ml_model,False,straight
2160.2,3.982,12.0051,0.302,ml_model,False,straight
2160.3,3.815,10.453,0.317,ml_model,False,straight
2160.4,3.315,8.1722,0.344,ml_model,False,straight
2160.5,2.998,7.3574,0.356,ml_model,False,straight
2160.599,2.498,7.6792,0.351,ml_model,False,straight
2160.699,2.387,5.7596,0.385,ml_model,False,straight
2160.799,2.093,5.0104,0.401,ml_model,False,straight
2160.899,1.855,4.1521,0.424,ml_model,False,straight
2161.0,1.741,4.058,0.427,ml_model,False,straight
2161.099,1.887,4.5272,0.413,ml_model,False,straight
2161.2,2.387,6.0469,0.379,ml_model,False,gentle_curve
2161.299,2.887,5.5084,0.39,ml_model,False,gentle_curve
2161.4,2.82,3.7174,0.438,ml_model,False,gentle_curve
2161.499,3.32,11.5807,0.306,ml_model,False,gentle_curve
2161.599,3.82,11.2086,0.309,ml_model,False,straight
2161.7,4.32,11.2702,0.309,ml_model,False,straight
2161.799,4.82,11.3721,0.308,ml_model,False,straight
2161.9,5.32,10.7555,0.314,ml_model,False,straight
2162.0,4.82,11.9263,0.303,ml_model,False,straight
2162.099,5.18,12.3306,0.299,ml_model,False,straight
2162.2,5.458,11.5823,0.306,ml_model,False,straight
2162.3,5.385,11.4093,0.308,ml_model,False,straight
2162.4,5.713,10.2614,0.319,ml_model,False,straight
2162.5,5.67,9.841,0.323,ml_model,False,straight
2162.599,6.073,8.5877,0.339,ml_model,False,straight
2162.7,5.823,9.9879,0.322,ml_model,False,straight
2162.799,5.847,9.6186,0.326,ml_model,False,straight
2162.899,5.989,8.6619,0.338,ml_model,False,straight
2163.0,6.46,7.2955,0.357,ml_model,False,straight
2163.1,6.72,9.3428,0.329,ml_model,False,straight
2163.199,6.22,12.7385,0.296,ml_model,False,straight
2163.3,5.72,12.4182,0.299,ml_model,False,straight
2163.4,5.22,11.1077,0.31,ml_model,False,straight
2163.5,5.084,10.5772,0.316,ml_model,False,straight
2163.6,4.584,9.9189,0.323,ml_model,False,straight
2163.699,4.084,8.1782,0.344,ml_model,False,straight
2163.8,3.681,8.3788,0.341,ml_model,False,straight
2163.9,3.836,8.2546,0.343,ml_model,False,straight
2163.999,3.97,8.4438,0.34,ml_model,False,straight
2164.1,4.093,8.5337,0.339,ml_model,False,straight
2164.199,3.913,8.8693,0.335,ml_model,False,straight
2164.299,4.161,9.2182,0.331,ml_model,False,straight
2164.4,4.226,9.1304,0.332,ml_model,False,straight
2164.5,4.194,9.9788,0.322,ml_model,False,straight
2164.599,3.991,9.576,0.326,ml_model,False,straight
2164.7,4.061,9.3944,0.329,ml_model,False,straight
2164.8,4.293,9.7741,0.324,ml_model,False,straight
2164.899,4.263,9.6234,0.326,ml_model,False,straight
2165.0,4.204,9.9841,0.322,ml_model,False,straight
2165.099,4.704,14.1464,0.285,ml_model,False,straight
2165.2,5.204,13.175,0.292,ml_model,False,straight
2165.299,5.028,11.8724,0.303,ml_model,False,straight
2165.4,5.498,13.855,0.287,ml_model,False,straight
2165.499,4.998,10.2357,0.319,ml_model,False,straight
2165.6,4.925,12.095,0.301,ml_model,False,straight
2165.699,5.064,12.9701,0.294,ml_model,False,straight
2165.799,5.315,13.1698,0.292,ml_model,False,straight
2165.899,5.179,11.9635,0.302,ml_model,False,straight
2166.0,5.082,9.3473,0.329,ml_model,False,straight
2166.099,4.714,7.3696,0.356,ml_model,False,straight
2166.2,4.7,6.1632,0.377,ml_model,False,straight
2166.3,4.693,6.1557,0.377,ml_model,False,straight
2166.399,4.622,7.3424,0.356,ml_model,False,straight
2166.5,4.557,6.2252,0.375,ml_model,False,straight
2166.599,4.676,7.4236,0.355,ml_model,False,straight
2166.699,4.176,0.005,0.99,ml_model,True,stationary
2166.8,4.534,7.5598,0.353,ml_model,False,straight
2166.9,4.548,7.2974,0.357,ml_model,False,straight
2167.0,4.621,6.7755,0.366,ml_model,False,straight
2167.099,4.575,7.7532,0.35,ml_model,False,straight
2167.2,4.672,7.7299,0.35,ml_model,False,straight
2167.3,4.641,7.5341,0.353,ml_model,False,straight
2167.4,4.782,8.188,0.344,ml_model,False,straight
2167.5,5.282,8.7687,0.336,ml_model,False,straight
2167.6,5.782,13.1803,0.292,ml_model,False,straight
2167.699,5.35,10.9991,0.311,ml_model,False,straight
2167.8,5.85,13.3014,0.291,ml_model,False,straight
2167.899,6.35,11.3288,0.308,ml_model,False,straight
2167.999,5.85,13.7721,0.288,ml_model,False,straight
2168.1,6.35,15.7468,0.274,ml_model,False,straight
2168.199,6.11,14.6573,0.282,ml_model,False,straight
2168.3,5.854,13.7717,0.288,ml_model,False,straight
2168.4,6.354,10.1734,0.32,ml_model,False,straight
2168.5,6.854,12.1646,0.301,ml_model,False,straight
2168.6,7.354,10.5912,0.315,ml_model,False,straight
2168.699,7.854,11.6554,0.305,ml_model,False,straight
2168.8,8.354,8.0622,0.346,ml_model,False,straight
2168.9,8.854,7.2581,0.358,ml_model,False,straight
2169.0,9.354,2.4759,0.488,ml_model,False,straight
2169.099,9.854,2.7876,0.473,ml_model,False,straight
2169.2,10.354,2.7834,0.473,ml_model,False,straight
2169.3,10.854,2.8695,0.47,ml_model,False,straight
2169.4,11.354,3.1716,0.457,ml_model,False,straight
2169.499,11.634,2.7021,0.477,ml_model,False,straight
2169.599,11.631,3.0116,0.464,ml_model,False,straight
2169.699,11.572,3.0149,0.463,ml_model,False,straight
2169.799,11.602,4.0332,0.428,ml_model,False,straight
2169.9,11.587,4.3906,0.417,ml_model,False,straight
2170.0,11.547,4.1315,0.425,ml_model,False,straight
2170.099,11.603,4.695,0.409,ml_model,False,straight
2170.2,11.68,5.1076,0.399,ml_model,False,straight
2170.299,11.547,4.1833,0.423,ml_model,False,straight
2170.4,11.396,4.0191,0.428,ml_model,False,straight
2170.499,11.896,6.7018,0.367,ml_model,False,straight
2170.6,11.868,6.8334,0.365,ml_model,False,straight
2170.7,11.976,7.1461,0.359,ml_model,False,straight
2170.8,11.809,7.5396,0.353,ml_model,False,straight
2170.9,11.634,5.004,0.401,ml_model,False,straight
2170.999,11.713,26.7285,0.3,physics_fallback,False,straight
2171.1,11.663,27.8851,0.3,physics_fallback,False,straight
2171.199,11.627,26.7775,0.3,physics_fallback,False,straight
2171.3,11.639,23.5843,0.3,physics_fallback,False,straight
2171.4,12.068,15.7225,0.274,ml_model,False,straight
2171.5,11.568,11.8638,0.303,ml_model,False,straight
2171.599,11.068,11.2795,0.309,ml_model,False,straight
2171.7,10.568,9.5938,0.326,ml_model,False,straight
2171.8,11.068,11.0326,0.311,ml_model,False,straight
2171.899,10.568,10.4273,0.317,ml_model,False,straight
2171.999,10.347,10.1734,0.32,ml_model,False,straight
2172.1,9.847,10.394,0.318,ml_model,False,straight
2172.2,9.489,12.1156,0.301,ml_model,False,straight
2172.299,9.454,10.9858,0.312,ml_model,False,straight
2172.4,9.439,10.0355,0.321,ml_model,False,straight
2172.499,9.536,9.2851,0.33,ml_model,False,straight
2172.6,9.347,10.9896,0.312,ml_model,False,straight
2172.7,9.136,8.0602,0.346,ml_model,False,straight
2172.8,8.636,8.9934,0.333,ml_model,False,straight
2172.9,8.654,6.9785,0.362,ml_model,False,straight
2173.0,8.758,6.5726,0.369,ml_model,False,straight
2173.1,8.645,6.7975,0.365,ml_model,False,straight
2173.2,8.688,8.1504,0.344,ml_model,False,straight
2173.3,8.188,10.0657,0.321,ml_model,False,straight
2173.4,7.688,11.6869,0.305,ml_model,False,straight
2173.5,7.188,13.1332,0.293,ml_model,False,straight
2173.6,6.688,8.3268,0.342,ml_model,False,straight
2173.7,6.188,10.6069,0.315,ml_model,False,straight
2173.799,5.688,7.6252,0.352,ml_model,False,straight
2173.9,5.188,8.8195,0.336,ml_model,False,straight
2174.0,4.688,10.4283,0.317,ml_model,False,straight
2174.099,4.678,8.7555,0.336,ml_model,False,straight
2174.2,4.212,7.4023,0.355,ml_model,False,straight
2174.299,4.673,9.1497,0.332,ml_model,False,straight
2174.4,4.727,10.3947,0.318,ml_model,False,straight
2174.5,4.68,10.0738,0.321,ml_model,False,straight
2174.6,4.745,9.737,0.325,ml_model,False,straight
2174.7,5.05,10.3952,0.318,ml_model,False,straight
2174.8,4.55,0.005,0.99,ml_model,True,stationary
2174.899,5.05,10.2724,0.319,ml_model,False,straight
2175.0,4.649,9.6707,0.325,ml_model,False,straight
2175.099,4.573,9.8588,0.323,ml_model,False,straight
2175.2,4.321,12.5495,0.297,ml_model,False,straight
2175.3,4.598,13.484,0.29,ml_model,False,straight
2175.4,5.033,13.6164,0.289,ml_model,False,straight
2175.499,4.533,0.005,0.99,ml_model,True,stationary
2175.6,4.033,0.005,0.99,ml_model,True,stationary
2175.699,3.533,0.005,0.99,ml_model,True,stationary
2175.8,3.033,0.005,0.99,ml_model,True,stationary
2175.9,3.533,10.61,0.315,ml_model,False,straight
2175.999,4.033,12.0025,0.302,ml_model,False,straight
2176.099,4.533,12.619,0.297,ml_model,False,straight
2176.2,5.033,12.112,0.301,ml_model,False,straight
2176.3,4.533,9.7936,0.324,ml_model,False,straight
2176.4,4.037,9.0923,0.332,ml_model,False,straight
2176.5,4.24,8.7931,0.336,ml_model,False,straight
2176.6,3.864,9.2016,0.331,ml_model,False,straight
2176.699,3.798,10.9915,0.312,ml_model,False,straight
2176.799,3.78,7.7053,0.351,ml_model,False,straight
2176.899,3.658,6.768,0.366,ml_model,False,straight
2176.999,3.724,5.8481,0.383,ml_model,False,straight
2177.1,3.683,5.9028,0.382,ml_model,False,straight
2177.2,4.183,9.5296,0.327,ml_model,False,straight
2177.3,4.074,8.3595,0.342,ml_model,False,straight
2177.399,4.151,9.587,0.326,ml_model,False,straight
2177.5,4.089,9.1274,0.332,ml_model,False,straight
2177.6,3.794,7.017,0.362,ml_model,False,straight
2177.7,3.294,0.005,0.99,ml_model,True,stationary
2177.8,3.794,7.6535,0.352,ml_model,False,straight
2177.9,4.294,7.348,0.356,ml_model,False,straight
2178.0,4.794,7.091,0.36,ml_model,False,straight
2178.099,5.294,5.9455,0.381,ml_model,False,straight
2178.2,5.616,5.9348,0.381,ml_model,False,straight
2178.3,6.107,5.1878,0.397,ml_model,False,straight
2178.4,6.056,6.0936,0.378,ml_model,False,straight
2178.499,5.778,5.9317,0.381,ml_model,False,straight
2178.6,5.806,6.606,0.369,ml_model,False,straight
2178.7,5.917,7.4068,0.355,ml_model,False,straight
2178.799,5.59,7.6396,0.352,ml_model,False,straight
2178.9,5.911,8.1179,0.345,ml_model,False,straight
2178.999,6.082,7.783,0.35,ml_model,False,straight
2179.1,6.249,7.4126,0.355,ml_model,False,straight
2179.2,6.134,7.7592,0.35,ml_model,False,straight
2179.299,5.835,7.9572,0.347,ml_model,False,straight
2179.4,6.253,8.3615,0.342,ml_model,False,straight
2179.5,5.869,8.198,0.344,ml_model,False,straight
2179.602,5.802,8.0967,0.345,ml_model,False,straight
2179.7,5.674,8.0872,0.345,ml_model,False,straight
2179.8,5.977,6.731,0.366,ml_model,False,straight
2179.899,6.011,6.3787,0.373,ml_model,False,straight
2179.999,6.42,3.8064,0.435,ml_model,False,straight
2180.1,5.92,7.7134,0.351,ml_model,False,straight
2180.2,5.42,8.2921,0.342,ml_model,False,straight
2180.299,5.92,5.0456,0.4,ml_model,False,straight
2180.4,6.42,6.5763,0.369,ml_model,False,straight
2180.5,6.631,6.4493,0.371,ml_model,False,straight
2180.6,7.004,12.8733,0.295,ml_model,False,straight
2180.699,7.123,12.5312,0.298,ml_model,False,straight
2180.8,7.623,9.4377,0.328,ml_model,False,straight
2180.899,7.565,9.9178,0.323,ml_model,False,straight
2180.999,8.065,8.9009,0.335,ml_model,False,straight
2181.1,8.565,5.5287,0.389,ml_model,False,straight
2181.199,9.065,6.0783,0.378,ml_model,False,straight
2181.299,9.565,5.1153,0.399,ml_model,False,straight
2181.4,9.901,5.0234,0.401,ml_model,False,straight
2181.5,9.89,5.0378,0.401,ml_model,False,straight
2181.6,9.679,5.2513,0.396,ml_model,False,straight
2181.7,9.665,4.3015,0.42,ml_model,False,straight
2181.799,9.838,4.0773,0.426,ml_model,False,straight
2181.901,9.76,4.8748,0.405,ml_model,False,straight
2181.999,10.016,5.9061,0.382,ml_model,False,straight
2182.1,10.006,4.67,0.41,ml_model,False,straight
2182.2,9.894,5.1652,0.398,ml_model,False,straight
2182.3,9.423,6.0127,0.38,ml_model,False,straight
2182.4,8.923,5.0859,0.399,ml_model,False,straight
2182.5,8.423,7.2678,0.357,ml_model,False,straight
2182.6,7.923,7.0729,0.361,ml_model,False,straight
2182.699,7.423,5.143,0.398,ml_model,False,straight
2182.8,6.923,5.0818,0.4,ml_model,False,straight
2182.9,6.423,5.6428,0.387,ml_model,False,straight
2183.0,5.923,5.2363,0.396,ml_model,False,straight
2183.1,5.423,5.2898,0.395,ml_model,False,straight
2183.2,4.923,5.3004,0.395,ml_model,False,straight
2183.3,4.423,8.0482,0.346,ml_model,False,straight
2183.4,3.923,8.6272,0.338,ml_model,False,straight
2183.5,4.375,8.9512,0.334,ml_model,False,straight
2183.6,4.788,8.643,0.338,ml_model,False,straight
2183.699,4.995,7.6711,0.351,ml_model,False,straight
2183.8,4.875,8.9872,0.333,ml_model,False,straight
2183.899,4.976,6.6548,0.368,ml_model,False,straight
2183.999,4.891,6.7611,0.366,ml_model,False,straight
2184.1,4.595,6.5196,0.37,ml_model,False,straight
2184.199,5.004,6.5512,0.37,ml_model,False,straight
2184.3,4.975,6.4953,0.37,ml_model,False,straight
2184.399,4.475,0.005,0.99,ml_model,True,stationary
2184.499,3.975,0.005,0.99,ml_model,True,stationary
2184.599,3.475,0.005,0.99,ml_model,True,stationary
2184.7,3.975,6.6878,0.367,ml_model,False,straight
2184.8,4.475,7.3544,0.356,ml_model,False,straight
2184.9,4.861,7.1337,0.36,ml_model,False,straight
2184.999,5.361,4.1792,0.423,ml_model,False,straight
2185.1,5.861,5.7985,0.384,ml_model,False,straight
2185.199,6.361,6.4396,0.372,ml_model,False,straight
2185.3,6.324,8.4419,0.34,ml_model,False,straight
2185.399,5.997,7.6668,0.351,ml_model,False,straight
2185.5,6.497,9.3972,0.329,ml_model,False,straight
2185.6,5.997,0.005,0.99,ml_model,True,stationary
2185.7,6.497,9.7649,0.324,ml_model,False,straight
2185.8,6.303,10.2326,0.319,ml_model,False,straight
2185.899,5.803,8.9076,0.334,ml_model,False,straight
2185.999,5.601,8.5941,0.338,ml_model,False,straight
2186.1,5.764,9.4884,0.327,ml_model,False,straight
2186.199,5.624,9.1888,0.331,ml_model,False,straight
2186.3,5.468,8.8279,0.335,ml_model,False,straight
2186.4,5.714,9.6288,0.326,ml_model,False,straight
2186.5,5.214,0.005,0.99,ml_model,True,stationary
2186.599,4.714,0.005,0.99,ml_model,True,stationary
2186.7,4.214,0.005,0.99,ml_model,True,stationary
2186.8,4.714,8.6132,0.338,ml_model,False,gentle_curve
2186.9,4.909,9.4957,0.327,ml_model,False,gentle_curve
2186.999,5.409,13.1813,0.292,ml_model,False,gentle_curve
2187.1,4.909,7.7862,0.35,ml_model,False,gentle_curve
2187.199,4.409,0.005,0.99,ml_model,True,stationary
2187.3,3.909,10.4317,0.317,ml_model,False,straight
2187.4,3.463,10.4442,0.317,ml_model,False,straight
2187.499,3.599,9.7783,0.324,ml_model,False,straight
2187.6,4.099,10.6664,0.315,ml_model,False,straight
2187.7,4.599,10.4506,0.317,ml_model,False,straight
2187.8,5.099,10.1056,0.321,ml_model,False,straight
2187.9,5.599,6.3541,0.373,ml_model,False,straight
2188.0,6.099,4.5582,0.413,ml_model,False,straight
2188.099,6.599,4.4146,0.417,ml_model,False,straight
2188.2,7.099,9.7331,0.325,ml_model,False,straight
2188.299,7.599,7.1772,0.359,ml_model,False,straight
2188.4,7.246,8.5677,0.339,ml_model,False,straight
2188.5,7.092,20.7243,0.3,physics_fallback,False,straight
2188.6,7.013,18.0628,0.3,physics_fallback,False,straight
2188.699,6.923,17.539,0.3,physics_fallback,False,straight
2188.8,6.823,18.9349,0.3,physics_fallback,False,straight
2188.9,9.746,15.2775,0.277,ml_model,False,straight
2189.0,9.663,16.2758,0.3,physics_fallback,False,gentle_curve
2189.1,9.615,17.2594,0.3,physics_fallback,False,gentle_curve
2189.2,9.53,17.2535,0.3,physics_fallback,False,gentle_curve
2189.3,9.356,16.5818,0.3,physics_fallback,False,gentle_curve
2189.399,9.127,27.1437,0.3,physics_fallback,False,gentle_curve
2189.499,9.037,24.4873,0.3,physics_fallback,False,gentle_curve
2189.6,8.934,20.2652,0.3,physics_fallback,False,gentle_curve
2189.7,8.864,23.0037,0.3,physics_fallback,False,gentle_curve
2189.8,8.72,23.8047,0.3,physics_fallback,False,gentle_curve
2189.9,8.575,22.019,0.3,physics_fallback,False,gentle_curve
2189.999,8.497,21.6334,0.3,physics_fallback,False,gentle_curve
2190.1,8.447,20.1587,0.3,physics_fallback,False,gentle_curve
2190.2,8.295,21.6476,0.3,physics_fallback,False,gentle_curve
2190.299,8.123,24.2974,0.3,physics_fallback,False,gentle_curve
2190.399,7.98,25.7369,0.3,physics_fallback,False,gentle_curve
2190.5,7.874,21.4639,0.3,physics_fallback,False,gentle_curve
2190.6,7.873,18.2484,0.3,physics_fallback,False,straight
2190.699,7.788,18.7517,0.3,physics_fallback,False,straight
2190.8,7.101,14.9306,0.28,ml_model,False,straight
2190.901,7.068,17.7024,0.3,physics_fallback,False,straight
2191.0,7.042,17.471,0.3,physics_fallback,False,straight
2191.1,6.945,16.5238,0.3,physics_fallback,False,straight
2191.2,6.847,20.8738,0.3,physics_fallback,False,straight
2191.3,6.786,21.0977,0.3,physics_fallback,False,straight
2191.399,6.775,19.7994,0.3,physics_fallback,False,straight
2191.5,6.763,22.9923,0.3,physics_fallback,False,straight
2191.6,9.303,12.8036,0.295,ml_model,False,straight
2191.699,9.803,11.9354,0.303,ml_model,False,straight
2191.799,10.303,12.4489,0.298,ml_model,False,straight
2191.9,10.803,10.1524,0.32,ml_model,False,straight
2191.999,11.303,9.6147,0.326,ml_model,False,straight
2192.1,10.803,0.005,0.99,ml_model,True,stationary
2192.199,10.303,0.005,0.99,ml_model,True,stationary
2192.3,9.803,5.7509,0.385,ml_model,False,straight
2192.399,9.537,4.8672,0.405,ml_model,False,straight
2192.5,9.794,5.5768,0.388,ml_model,False,straight
2192.6,9.67,6.6293,0.368,ml_model,False,straight
2192.7,9.17,7.0982,0.36,ml_model,False,straight
2192.8,8.67,6.5723,0.369,ml_model,False,straight
2192.9,8.17,7.8845,0.348,ml_model,False,straight
2192.999,7.67,7.3647,0.356,ml_model,False,straight
2193.1,7.17,6.5294,0.37,ml_model,False,straight
2193.2,7.376,7.5439,0.353,ml_model,False,straight
2193.3,7.001,5.0619,0.4,ml_model,False,straight
2193.4,6.769,5.3488,0.393,ml_model,False,straight
2193.5,6.573,5.995,0.38,ml_model,False,straight
2193.599,6.073,5.3983,0.392,ml_model,False,straight
2193.7,5.957,6.9346,0.363,ml_model,False,straight
2193.8,6.055,5.2507,0.396,ml_model,False,straight
2193.9,6.029,5.0716,0.4,ml_model,False,straight
2194.0,5.714,9.2158,0.331,ml_model,False,straight
2194.102,6.132,9.4494,0.328,ml_model,False,straight
2194.2,6.316,8.1853,0.344,ml_model,False,straight
2194.299,6.816,11.0285,0.311,ml_model,False,straight
2194.399,7.316,9.7414,0.325,ml_model,False,straight
2194.499,7.357,10.163,0.32,ml_model,False,straight
2194.599,7.38,10.4224,0.317,ml_model,False,straight
2194.699,6.88,11.9611,0.303,ml_model,False,straight
2194.8,6.784,11.4742,0.307,ml_model,False,straight
2194.9,6.897,12.1203,0.301,ml_model,False,straight
2194.999,6.887,12.1448,0.301,ml_model,False,straight
2195.1,6.789,11.3542,0.308,ml_model,False,straight
2195.199,6.289,13.4423,0.29,ml_model,False,straight
2195.299,5.789,13.0711,0.293,ml_model,False,straight
2195.4,5.813,12.6186,0.297,ml_model,False,straight
2195.499,5.525,12.1647,0.301,ml_model,False,straight
2195.599,5.856,12.3625,0.299,ml_model,False,straight
2195.699,5.491,11.9521,0.303,ml_model,False,straight
2195.8,4.991,9.8076,0.324,ml_model,False,straight
2195.9,4.491,8.3452,0.342,ml_model,False,straight
2195.999,3.991,0.005,0.99,ml_model,True,stationary
2196.1,3.634,8.068,0.346,ml_model,False,straight
2196.2,3.594,5.3963,0.392,ml_model,False,straight
2196.299,4.084,4.9474,0.403,ml_model,False,straight
2196.4,3.971,5.1102,0.399,ml_model,False,straight
2196.499,4.471,11.1617,0.31,ml_model,False,straight
2196.599,3.971,0.005,0.99,ml_model,True,stationary
2196.7,3.471,0.005,0.99,ml_model,True,stationary
2196.8,2.971,0.005,0.99,ml_model,True,stationary
2196.9,2.471,0.005,0.99,ml_model,True,stationary
2197.0,2.971,11.5992,0.306,ml_model,False,straight
2197.099,3.471,11.2623,0.309,ml_model,False,straight
2197.199,3.971,12.3764,0.299,ml_model,False,straight
2197.3,4.471,12.0484,0.302,ml_model,False,straight
2197.399,4.971,12.9549,0.294,ml_model,False,straight
2197.499,4.471,10.3534,0.318,ml_model,False,straight
2197.6,3.971,9.7819,0.324,ml_model,False,straight
2197.7,3.471,9.7928,0.324,ml_model,False,straight
2197.799,3.391,9.7808,0.324,ml_model,False,straight
2197.9,3.004,8.9699,0.334,ml_model,False,straight
2197.999,3.447,9.7594,0.324,ml_model,False,straight
2198.1,2.947,0.005,0.99,ml_model,True,stationary
2198.2,2.447,0.005,0.99,ml_model,True,stationary
2198.3,2.947,9.4918,0.327,ml_model,False,straight
2198.4,3.022,9.1844,0.331,ml_model,False,straight
2198.5,2.522,6.08,0.378,ml_model,False,straight
2198.599,2.33,7.4969,0.354,ml_model,False,straight
2198.699,2.221,7.2999,0.357,ml_model,False,straight
2198.799,2.721,8.8894,0.335,ml_model,False,straight
2198.899,2.754,8.0983,0.345,ml_model,False,straight
2198.999,3.254,8.8815,0.335,ml_model,False,straight
2199.1,3.754,10.7,0.314,ml_model,False,straight
2199.2,4.254,10.2837,0.319,ml_model,False,straight
2199.3,4.415,10.3728,0.318,ml_model,False,straight
2199.4,4.318,8.9777,0.334,ml_model,False,straight
2199.5,4.818,10.9329,0.312,ml_model,False,straight
2199.6,4.912,11.0623,0.311,ml_model,False,straight
2199.7,5.223,10.7277,0.314,ml_model,False,straight
2199.799,5.535,10.2738,0.319,ml_model,False,straight
2199.899,6.035,9.1428,0.332,ml_model,False,straight
2199.999,5.535,11.6781,0.305,ml_model,False,straight
2200.1,6.035,7.0989,0.36,ml_model,False,straight
2200.199,6.535,7.7195,0.351,ml_model,False,straight
2200.3,6.156,8.2144,0.344,ml_model,False,straight
2200.399,5.656,10.2644,0.319,ml_model,False,straight
2200.499,5.156,8.407,0.341,ml_model,False,straight
2200.6,4.656,7.6357,0.352,ml_model,False,straight
2200.7,5.156,11.3425,0.308,ml_model,False,straight
2200.8,4.656,8.66,0.338,ml_model,False,straight
2200.9,4.444,10.4291,0.317,ml_model,False,straight
